sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
0,1778847466.269,-0.0035,0.0093,0.0099,0,点位1,912,0.0308,-0.0034,0.0117,0.0122,0,点位1,912,0.0331,0.0024,0.0013,0.0024,True,True,7,0,False
1,1778847468.469,-0.0038,0.0089,0.0097,0,点位1,912,0.0305,-0.0045,0.0101,0.0111,0,点位1,912,0.0318,0.0014,0.0011,0.0014,True,True,12,0,False
2,1778847470.569,-0.0033,0.0101,0.0106,0,点位1,912,0.0315,-0.0042,0.0146,0.0152,0,点位1,912,0.0361,0.0046,0.0014,0.0046,True,True,9,0,False
3,1778847472.769,-0.0049,0.0097,0.0109,0,点位1,912,0.0315,-0.0034,0.0117,0.0122,0,点位1,912,0.0331,0.0025,0.0010,0.0025,True,True,7,0,False
4,1778847474.969,-0.0043,0.0098,0.0107,0,点位1,912,0.0315,-0.0045,0.0101,0.0111,0,点位1,912,0.0318,0.0004,0.0023,0.0004,True,True,12,0,False
5,1778847477.069,-0.0031,0.0091,0.0096,0,点位1,912,0.0305,-0.0042,0.0146,0.0152,0,点位1,912,0.0361,0.0056,0.0015,0.0056,True,True,9,0,False
6,1778847479.269,-0.0021,0.0098,0.0100,0,点位1,912,0.0311,-0.0034,0.0145,0.0149,0,点位1,912,0.0359,0.0049,0.0016,0.0049,True,True,20,0,False
7,1778847481.369,-0.0034,0.0117,0.0122,0,点位1,912,0.0331,-0.0049,0.0097,0.0109,0,点位1,912,0.0315,0.0025,0.0010,0.0025,True,True,3,0,False
8,1778847483.469,-0.0050,0.0118,0.0128,0,点位1,912,0.0335,-0.0034,0.0145,0.0149,0,点位1,912,0.0359,0.0032,0.0006,0.0032,True,True,20,0,False
9,1778847485.569,-0.0042,0.0146,0.0152,0,点位1,912,0.0361,-0.0039,0.0152,0.0157,0,点位1,912,0.0366,0.0007,0.0007,0.0007,True,True,22,0,False
10,1778847488.174,-0.0025,0.0080,0.0084,0,点位1,912,0.0294,-0.0027,0.0117,0.0120,0,点位1,912,0.0330,0.0036,0.0102,0.0036,True,True,19,0,False
11,1778847490.369,-0.0021,0.0086,0.0089,0,点位1,912,0.0299,-0.0030,0.0106,0.0111,0,点位1,912,0.0320,0.0022,0.0032,0.0022,True,True,16,0,False
12,1778847492.369,-0.0045,0.0101,0.0111,0,点位1,912,0.0318,-0.0030,0.0106,0.0111,0,点位1,912,0.0320,0.0016,0.0007,0.0016,True,True,16,0,False
13,1778847494.570,-0.0028,0.0089,0.0093,0,点位1,912,0.0303,-0.0019,0.0130,0.0131,0,点位1,912,0.0342,0.0042,0.0010,0.0042,True,True,18,0,False
14,1778847496.870,-0.0027,0.0077,0.0082,0,点位1,912,0.0291,-0.0019,0.0130,0.0131,0,点位1,912,0.0342,0.0053,0.0015,0.0053,True,True,18,0,False
15,1778847498.869,-0.0033,0.0114,0.0119,0,点位1,912,0.0329,-0.0034,0.0117,0.0122,0,点位1,912,0.0331,0.0003,0.0013,0.0003,True,True,7,0,False
16,1778847500.970,-0.0030,0.0106,0.0111,0,点位1,912,0.0320,-0.0039,0.0152,0.0157,0,点位1,912,0.0366,0.0046,0.0015,0.0046,True,True,22,0,False
17,1778847503.174,-0.0032,0.0123,0.0127,0,点位1,912,0.0337,-0.0049,0.0097,0.0109,0,点位1,912,0.0315,0.0031,0.0142,0.0031,True,True,3,0,False
18,1778847505.270,-0.0019,0.0130,0.0131,0,点位1,912,0.0342,-0.0028,0.0089,0.0093,0,点位1,912,0.0303,0.0042,0.0010,0.0042,True,True,13,0,False
19,1778847507.370,-0.0027,0.0117,0.0120,0,点位1,912,0.0330,-0.0045,0.0101,0.0111,0,点位1,912,0.0318,0.0024,0.0009,0.0024,True,True,12,0,False
20,1778847509.370,-0.0034,0.0145,0.0149,0,点位1,912,0.0359,-0.0050,0.0118,0.0128,0,点位1,912,0.0335,0.0032,0.0006,0.0032,True,True,8,0,False
21,1778847511.470,-0.0027,0.0139,0.0142,0,点位1,912,0.0353,-0.0042,0.0146,0.0152,0,点位1,912,0.0361,0.0017,0.0014,0.0017,True,True,9,0,False
22,1778847513.470,-0.0039,0.0152,0.0157,0,点位1,912,0.0366,-0.0042,0.0146,0.0152,0,点位1,912,0.0361,0.0007,0.0007,0.0007,True,True,9,0,False
23,1778847515.470,0.0037,0.0133,0.0138,0,点位1,912,0.0343,-0.0035,0.0093,0.0099,0,点位1,912,0.0308,0.0082,0.0175,0.0082,True,True,0,0,False
24,1778847517.970,0.1114,0.0273,0.1147,0,点位1,912,0.1196,0.2192,0.3063,0.3766,0,点位1,912,0.3927,0.2991,0.0325,0.2991,True,True,54,0,False
25,1778847520.370,0.1842,0.0743,0.1986,0,点位1,912,0.2056,0.3240,0.4181,0.5290,0,点位1,912,0.5446,0.3712,0.0193,0.3712,True,True,55,0,False
26,1778847522.370,0.2610,0.1377,0.2951,0,点位1,912,0.3037,0.3240,0.4181,0.5290,0,点位1,912,0.5446,0.2874,0.1109,0.2874,True,True,55,88,False
27,1778847524.470,0.3729,0.1822,0.4150,0,点位1,912,0.4229,-0.3301,-0.3715,0.3358,1,点位1,912,0.4828,0.8949,0.0708,0.8949,True,True,710,0,False
28,1778847526.670,0.4917,0.1699,0.5202,0,点位1,912,0.5256,0.9528,0.3443,1.0131,0,点位1,912,1.0185,0.4930,0.1611,0.4930,True,True,58,0,False
29,1778847528.770,0.5840,0.1537,0.6038,0,点位1,912,0.6076,0.9528,0.3443,1.0131,0,点位1,912,1.0185,0.4152,0.0918,0.4152,True,True,58,0,False
30,1778847531.070,0.7359,0.0702,0.7392,0,点位1,912,0.7396,0.9758,0.3240,1.0281,0,点位1,912,1.0330,0.3492,0.0520,0.3492,True,True,59,0,False
31,1778847533.175,0.8329,-0.0523,0.8305,1,点位1,912,0.8315,0.7759,-0.5715,0.7679,1,点位1,912,0.9497,0.5224,0.3358,0.5224,True,True,35,1,False
32,1778847535.175,0.8872,-0.2054,0.8832,1,点位1,912,0.9042,0.6124,-0.8050,0.6020,1,点位1,912,0.9937,0.6596,0.3883,0.6596,True,False,38,0,False
33,1778847537.175,0.8825,-0.3235,0.8772,1,点位1,912,0.9310,0.0715,-0.8845,0.0603,1,点位1,912,0.8663,0.9861,0.3524,0.9861,True,False,44,82,False
34,1778847539.370,0.8064,-0.4558,0.7997,1,点位1,912,0.9144,0.9948,-0.4263,0.9884,1,点位1,912,1.0723,0.1907,0.2432,0.1907,True,True,68,0,False
35,1778847541.470,0.7759,-0.5715,0.7679,1,点位1,912,0.9497,0.5457,-0.8293,0.5350,1,点位1,912,0.9741,0.3455,0.2701,0.3455,True,True,39,3,False
36,1778847543.671,0.7240,-0.6700,0.7151,1,点位1,912,0.9709,0.0715,-0.8845,0.0603,1,点位1,912,0.8663,0.6869,0.2973,0.6869,True,True,44,0,False
37,1778847545.770,0.6792,-0.7567,0.6693,1,点位1,912,0.9999,0.3585,-0.9004,0.3470,1,点位1,912,0.9489,0.3515,0.2350,0.3515,True,True,41,0,False
38,1778847547.970,0.6124,-0.8050,0.6020,1,点位1,912,0.9937,0.2392,-0.9177,0.2276,1,点位1,912,0.9276,0.3899,0.2317,0.3899,True,True,42,0,False
39,1778847550.070,0.5457,-0.8293,0.5350,1,点位1,912,0.9741,0.1698,-0.9077,0.1583,1,点位1,912,0.9025,0.3840,0.2065,0.3840,True,True,43,0,False
40,1778847552.371,0.4608,-0.8658,0.4498,1,点位1,912,0.9614,0.0715,-0.8845,0.0603,1,点位1,912,0.8663,0.3898,0.1932,0.3898,True,True,44,0,False
41,1778847554.671,0.3585,-0.9004,0.3470,1,点位1,912,0.9489,0.3207,-1.4676,0.3033,1,点位1,912,1.4813,0.5684,0.2326,0.5684,True,True,74,2,False
42,1778847556.670,0.2392,-0.9177,0.2276,1,点位1,912,0.9276,0.3207,-1.4676,0.3033,1,点位1,912,1.4813,0.5559,0.2171,0.5559,True,True,74,2,False
43,1778847558.770,0.1698,-0.9077,0.1583,1,点位1,912,0.9025,0.3207,-1.4676,0.3033,1,点位1,912,1.4813,0.5799,0.2008,0.5799,True,True,74,0,False
44,1778847560.771,0.0715,-0.8845,0.0603,1,点位1,912,0.8663,0.4608,-0.8658,0.4498,1,点位1,912,0.9614,0.3898,0.1932,0.3898,True,True,40,0,False
45,1778847563.071,-0.0332,-0.7972,0.0434,1,点位1,912,0.7770,0.8033,-0.7930,0.7931,1,点位1,912,1.1127,0.8365,0.2483,0.8365,True,True,71,0,False
46,1778847565.371,-0.1041,-0.6649,0.1129,1,点位1,912,0.6526,0.8033,-0.7930,0.7931,1,点位1,912,1.1127,0.9164,0.2818,0.9164,True,True,71,0,False
47,1778847567.371,-0.1443,-0.5407,0.1519,1,点位1,912,0.5399,0.1114,0.0273,0.1147,0,点位1,912,0.1196,0.6229,0.1916,0.6229,True,True,24,0,False
48,1778847569.871,-0.1382,-0.4398,0.1447,1,点位1,912,0.4416,0.4917,0.1699,0.5202,0,点位1,912,0.5256,0.8766,0.2093,0.8766,True,True,28,0,False
49,1778847572.071,-0.1109,-0.3143,0.1160,1,点位1,912,0.3143,0.1842,0.0743,0.1986,0,点位1,912,0.2056,0.4880,0.1703,0.4880,True,True,25,0,False
50,1778847574.471,-0.0971,-0.2008,0.1010,1,点位1,912,0.2053,0.1842,0.0743,0.1986,0,点位1,912,0.2056,0.3935,0.1744,0.3935,True,True,25,0,False
51,1778847576.571,-0.0823,-0.1225,0.0854,1,点位1,912,0.1320,0.5326,0.4751,0.7137,0,点位1,912,0.7264,0.8575,0.1782,0.8575,True,True,56,0,False
52,1778847579.175,0.0048,0.0417,0.0420,0,点位1,912,0.0628,-0.0039,0.0152,0.0157,0,点位1,912,0.0366,0.0279,0.1381,0.0279,True,True,22,0,False
53,1778847581.471,0.1278,0.2311,0.2641,0,点位1,912,0.2818,0.0037,0.0133,0.0138,0,点位1,912,0.0343,0.2507,0.0230,0.2507,True,True,23,0,False
54,1778847583.471,0.2192,0.3063,0.3766,0,点位1,912,0.3927,-0.0727,-0.0958,0.0755,1,点位1,912,0.1057,0.4968,0.0433,0.4968,True,True,736,0,False
55,1778847585.571,0.3240,0.4181,0.5290,0,点位1,912,0.5446,0.1842,0.0743,0.1986,0,点位1,912,0.2056,0.3712,0.0193,0.3712,True,True,25,0,False
56,1778847587.671,0.5326,0.4751,0.7137,0,点位1,912,0.7264,0.2610,0.1377,0.2951,0,点位1,912,0.3037,0.4331,0.1056,0.4331,True,True,26,0,False
57,1778847589.671,0.7171,0.4636,0.8539,0,点位1,912,0.8639,0.4917,0.1699,0.5202,0,点位1,912,0.5256,0.3703,0.0905,0.3703,True,True,28,1,False
58,1778847591.772,0.9528,0.3443,1.0131,0,点位1,912,1.0185,0.9804,0.3126,1.0290,0,点位1,912,1.0337,0.0420,0.0679,0.0420,True,True,65,0,False
59,1778847593.971,0.9758,0.3240,1.0281,0,点位1,912,1.0330,0.9804,0.3126,1.0290,0,点位1,912,1.0337,0.0123,0.0156,0.0123,True,True,65,0,False
60,1778847595.971,0.9837,0.3206,1.0346,0,点位1,912,1.0394,1.0030,0.2768,1.0405,0,点位1,912,1.0443,0.0479,0.0172,0.0479,True,True,66,0,False
61,1778847598.071,0.9776,0.3215,1.0291,0,点位1,912,1.0340,0.9804,0.3126,1.0290,0,点位1,912,1.0337,0.0094,0.0143,0.0094,True,True,65,0,False
62,1778847600.071,0.9790,0.3163,1.0288,0,点位1,912,1.0336,1.0030,0.2768,1.0405,0,点位1,912,1.0443,0.0462,0.0288,0.0462,True,True,66,0,False
63,1778847602.071,0.9809,0.3133,1.0297,0,点位1,912,1.0344,0.9758,0.3240,1.0281,0,点位1,912,1.0330,0.0118,0.0202,0.0118,True,True,59,0,False
64,1778847604.176,0.9762,0.3151,1.0257,0,点位1,912,1.0305,0.9758,0.3240,1.0281,0,点位1,912,1.0330,0.0089,0.0394,0.0089,True,True,59,0,False
65,1778847606.271,0.9804,0.3126,1.0290,0,点位1,912,1.0337,0.9776,0.3215,1.0291,0,点位1,912,1.0340,0.0094,0.0143,0.0094,True,True,61,0,False
66,1778847608.572,1.0030,0.2768,1.0405,0,点位1,912,1.0443,0.9837,0.3206,1.0346,0,点位1,912,1.0394,0.0479,0.0172,0.0479,True,True,60,0,False
67,1778847610.671,1.0115,-0.0155,1.0095,1,点位1,912,1.0095,0.8033,-0.7930,0.7931,1,点位1,912,1.1127,0.8048,0.1181,0.8048,True,True,71,0,True
68,1778847612.672,0.9948,-0.4263,0.9884,1,点位1,912,1.0723,0.3242,-0.9587,0.3122,1,点位1,912,0.9915,0.8562,0.1040,0.8562,True,True,72,0,False
69,1778847614.772,1.0332,-0.7220,1.0237,1,点位1,912,1.2469,0.7359,0.0702,0.7392,0,点位1,912,0.7396,0.8461,0.0989,0.8461,True,True,30,0,True
70,1778847616.872,0.9615,-0.7827,0.9513,1,点位1,912,1.2251,0.7359,0.0702,0.7392,0,点位1,912,0.7396,0.8822,0.1062,0.8822,True,True,30,0,False
71,1778847618.972,0.8033,-0.7930,0.7931,1,点位1,912,1.1127,0.7359,0.0702,0.7392,0,点位1,912,0.7396,0.8658,0.0930,0.8658,True,True,30,0,False
72,1778847620.972,0.3242,-0.9587,0.3122,1,点位1,912,0.9915,0.9948,-0.4263,0.9884,1,点位1,912,1.0723,0.8562,0.1040,0.8562,True,True,68,0,False
73,1778847623.072,0.2922,-1.3492,0.2760,1,点位1,912,1.3595,0.4764,-2.1849,0.4513,1,点位1,912,2.2153,0.8558,0.1577,0.8558,True,True,77,0,False
74,1778847625.372,0.3207,-1.4676,0.3033,1,点位1,912,1.4813,0.0715,-0.8845,0.0603,1,点位1,912,0.8663,0.6342,0.1938,0.6342,True,True,44,0,False
75,1778847627.472,0.3971,-1.8429,0.3756,1,点位1,912,1.8642,0.1698,-0.9077,0.1583,1,点位1,912,0.9025,0.9624,0.1520,0.9624,True,True,43,0,False
76,1778847629.572,0.4684,-1.9981,0.4453,1,点位1,912,2.0314,5.8712,5.8870,4.0089,22,点位22,933,4.7685,9.5585,0.0876,9.5585,False,False,330,0,False
77,1778847631.672,0.4764,-2.1849,0.4513,1,点位1,912,2.2153,0.2922,-1.3492,0.2760,1,点位1,912,1.3595,0.8558,0.1577,0.8558,True,True,73,0,False
78,1778847633.972,0.4963,-2.8319,0.4643,1,点位1,912,2.8540,11.3426,14.5624,1.1084,20,点位15,926,4.0697,20.4988,0.0826,20.4988,False,False,577,0,False
79,1778847636.072,0.6476,-3.1062,0.6127,1,点位1,912,3.1520,6.1486,6.0317,4.0330,22,点位22,933,4.6281,10.6659,0.0658,10.6659,False,False,328,0,False
80,1778847638.472,0.7075,-3.1793,0.6717,1,点位1,912,3.2361,0.3538,-4.3408,0.3057,1,点位2,913,4.3091,1.2141,0.0367,1.2141,False,False,85,0,False
81,1778847640.572,0.7477,-3.2425,0.7113,1,点位1,912,3.3067,0.3538,-4.3408,0.3057,1,点位2,913,4.3091,1.1668,0.0454,1.1668,False,False,85,0,False
82,1778847642.672,0.7556,-3.4289,0.7172,1,点位1,912,3.4902,-0.1688,-5.0188,0.2241,1,点位2,913,3.6327,1.8391,0.0799,1.8391,False,False,89,0,False
83,1778847644.772,0.5906,-3.7361,0.5489,1,点位1,912,3.7615,-0.1688,-5.0188,0.2241,1,点位2,913,3.6327,1.4906,0.0413,1.4906,False,False,89,0,False
84,1778847646.772,0.4514,-4.2686,0.4041,1,点位1,912,4.2713,-0.1688,-5.0188,0.2241,1,点位2,913,3.6327,0.9734,0.0153,0.9734,True,True,89,0,False
85,1778847648.872,0.3538,-4.3408,0.3057,1,点位2,913,4.3091,-0.1688,-5.0188,0.2241,1,点位2,913,3.6327,0.8561,0.0430,0.8561,True,True,89,0,False
86,1778847651.177,-0.0416,-4.2590,0.0888,1,点位1,912,4.2382,-0.1734,-5.3598,0.2323,1,点位2,913,3.2930,1.1087,0.0594,1.1087,False,False,90,0,False
87,1778847653.177,-0.2664,-4.4238,0.3154,1,点位2,913,4.2336,-0.2871,-5.6794,0.3494,1,点位2,913,2.9870,1.2558,0.0823,1.2558,False,False,91,0,False
88,1778847655.177,-0.2333,-4.9351,0.2877,1,点位2,913,3.7213,-0.8382,-5.2426,0.8959,1,点位2,913,3.5249,0.6786,0.0486,0.6786,True,True,118,0,False
89,1778847657.572,-0.1688,-5.0188,0.2241,1,点位2,913,3.6327,0.4514,-4.2686,0.4041,1,点位1,912,4.2713,0.9734,0.0153,0.9734,True,True,84,0,False
90,1778847659.672,-0.1734,-5.3598,0.2323,1,点位2,913,3.2930,0.5906,-3.7361,0.5489,1,点位1,912,3.7615,1.7944,0.0655,1.7944,False,False,83,0,False
91,1778847662.473,-0.2871,-5.6794,0.3494,1,点位2,913,2.9870,9.1849,16.5216,1.0128,20,点位14,925,2.1264,24.1371,0.0652,24.1371,False,False,606,0,False
92,1778847664.472,-0.4607,-5.9985,0.5264,1,点位2,913,2.7011,8.3520,16.8343,1.3893,20,点位14,925,1.4992,24.4745,0.0561,24.4745,False,False,607,0,False
93,1778847666.772,-0.6818,-6.2426,0.7502,1,点位2,913,2.5217,22.1509,17.8392,0.2012,17,点位18,929,1.4745,33.1854,0.0560,33.1854,False,False,547,0,False
94,1778847668.772,-0.9519,-6.4305,1.0222,1,点位2,913,2.4463,22.1509,17.8392,0.2012,17,点位18,929,1.4745,33.5076,0.0959,33.5076,False,False,547,0,False
95,1778847671.073,-1.2369,-6.5672,1.3087,1,点位2,913,2.4649,5.2330,11.3572,0.0771,10,点位11,922,0.8720,19.0564,0.0912,19.0564,False,False,368,0,False
96,1778847673.073,-1.4611,-6.6062,1.5333,1,点位2,913,2.5618,-2.1093,-5.8475,2.1733,1,点位6,917,2.2906,0.9979,0.2998,0.9979,True,True,100,0,False
97,1778847675.073,-1.6765,-6.5628,1.7482,1,点位2,913,2.7308,-3.5793,-8.5356,1.4427,5,点位5,916,1.9812,2.7409,0.0879,2.7409,False,False,145,0,False
98,1778847677.373,-1.9231,-6.3613,1.9927,1,点位6,917,2.5483,-1.1474,7.1873,1.5103,23,点位23,934,2.0205,13.5708,0.0944,13.5708,False,False,222,0,False
99,1778847679.573,-2.0602,-6.0997,2.1269,1,点位6,917,2.3632,-1.0954,6.8645,1.2895,23,点位23,934,2.0420,13.0000,0.0947,13.0000,False,False,223,0,False
100,1778847681.573,-2.1093,-5.8475,2.1733,1,点位6,917,2.2906,-1.4611,-6.6062,1.5333,1,点位2,913,2.5618,0.9979,0.2998,0.9979,True,True,96,0,False
101,1778847683.773,-1.9570,-5.4470,2.0168,1,点位6,917,2.4602,-1.3411,6.1591,1.1073,23,点位24,935,2.3393,11.6225,0.1043,11.6225,False,False,226,0,False
102,1778847686.073,-1.5961,-5.1366,1.6526,1,点位6,917,2.8691,-0.8450,-5.2416,0.9027,1,点位2,913,3.5276,0.7584,0.2200,0.7584,True,True,121,0,True
103,1778847688.177,-1.3947,-5.0309,1.4501,1,点位6,917,3.0891,-0.8391,-5.2448,0.8968,1,点位2,913,3.5230,0.5954,0.2204,0.5954,True,True,112,0,True
104,1778847690.177,-1.2041,-5.0661,1.2598,1,点位6,917,3.2672,-0.8426,-5.2449,0.9003,1,点位2,913,3.5239,0.4033,0.1728,0.4033,True,True,111,0,True
105,1778847692.273,-1.0812,-5.1062,1.1374,1,点位6,917,3.3795,-0.8439,-5.2444,0.9016,1,点位2,913,3.5247,0.2746,0.1144,0.2746,True,True,116,0,True
106,1778847694.373,-0.9362,-5.1808,0.9932,1,点位6,917,3.5089,-0.8391,-5.2448,0.8968,1,点位2,913,3.5230,0.1163,0.0396,0.1163,True,True,112,0,False
107,1778847696.573,-0.8443,-5.2380,0.9020,1,点位2,913,3.5309,-0.8409,-5.2449,0.8986,1,点位2,913,3.5234,0.0077,0.0044,0.0077,True,True,113,0,False
108,1778847698.573,-0.8414,-5.2423,0.8991,1,点位2,913,3.5260,-0.8439,-5.2444,0.9016,1,点位2,913,3.5247,0.0032,0.0029,0.0032,True,True,116,0,False
109,1778847700.673,-0.8384,-5.2438,0.8961,1,点位2,913,3.5238,-0.8439,-5.2444,0.9016,1,点位2,913,3.5247,0.0055,0.0035,0.0055,True,True,116,0,False
110,1778847702.973,-0.8404,-5.2448,0.8981,1,点位2,913,3.5233,-0.8439,-5.2444,0.9016,1,点位2,913,3.5247,0.0035,0.0016,0.0035,True,True,116,0,False
111,1778847704.973,-0.8426,-5.2449,0.9003,1,点位2,913,3.5239,-0.8413,-5.2425,0.8990,1,点位2,913,3.5258,0.0027,0.0013,0.0027,True,True,120,0,False
112,1778847706.973,-0.8391,-5.2448,0.8968,1,点位2,913,3.5230,-0.8413,-5.2425,0.8990,1,点位2,913,3.5258,0.0032,0.0045,0.0032,True,True,120,0,False
113,1778847708.973,-0.8409,-5.2449,0.8986,1,点位2,913,3.5234,-0.8402,-5.2427,0.8979,1,点位2,913,3.5253,0.0023,0.0035,0.0023,True,True,119,0,False
114,1778847711.073,-0.8412,-5.2423,0.8988,1,点位2,913,3.5260,-0.8402,-5.2427,0.8979,1,点位2,913,3.5253,0.0011,0.0012,0.0011,True,True,119,0,False
115,1778847713.273,-0.8491,-5.2420,0.9067,1,点位2,913,3.5284,-0.8402,-5.2427,0.8979,1,点位2,913,3.5253,0.0089,0.0018,0.0089,True,True,119,0,False
116,1778847715.873,-0.8439,-5.2444,0.9016,1,点位2,913,3.5247,-0.8404,-5.2448,0.8981,1,点位2,913,3.5233,0.0035,0.0016,0.0035,True,True,110,0,False
117,1778847717.973,-0.8406,-5.2422,0.8983,1,点位2,913,3.5260,-0.8450,-5.2416,0.9027,1,点位2,913,3.5276,0.0045,0.0022,0.0045,True,True,121,0,False
118,1778847720.178,-0.8382,-5.2426,0.8959,1,点位2,913,3.5249,-0.8404,-5.2448,0.8981,1,点位2,913,3.5233,0.0031,0.0423,0.0031,True,True,110,0,False
119,1778847722.274,-0.8402,-5.2427,0.8979,1,点位2,913,3.5253,-0.8412,-5.2423,0.8988,1,点位2,913,3.5260,0.0011,0.0012,0.0011,True,True,114,0,False
120,1778847724.474,-0.8413,-5.2425,0.8990,1,点位2,913,3.5258,-0.8426,-5.2449,0.9003,1,点位2,913,3.5239,0.0027,0.0013,0.0027,True,True,111,0,False
121,1778847726.574,-0.8450,-5.2416,0.9027,1,点位2,913,3.5276,-0.8412,-5.2423,0.8988,1,点位2,913,3.5260,0.0039,0.0018,0.0039,True,True,114,0,False
122,1778847728.574,-0.8437,-5.2407,0.9013,1,点位2,913,3.5282,-0.8426,-5.2449,0.9003,1,点位2,913,3.5239,0.0044,0.0017,0.0044,True,True,111,0,False
123,1778847730.674,-0.8312,-5.2781,0.8892,1,点位2,913,3.4888,-0.8391,-5.2448,0.8968,1,点位2,913,3.5230,0.0342,0.0221,0.0342,True,True,112,0,False
124,1778847732.974,-0.7101,-6.0143,0.7760,1,点位2,913,2.7480,5.5313,15.5329,0.2981,12,点位21,932,0.9213,22.4329,0.0750,22.4329,False,False,394,0,False
