sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
125,1778847735.074,-0.5117,-6.8752,0.5868,1,点位2,913,1.8677,-0.1646,-9.5058,0.1929,2,点位2,913,0.9017,2.6534,0.0654,2.6534,False,False,131,0,False
126,1778847737.274,-0.3038,-7.3964,0.3844,1,点位2,913,1.3076,-0.4536,-10.5549,0.4020,2,点位3,914,0.9805,3.1621,0.0448,3.1621,False,False,134,0,False
127,1778847739.374,-0.2834,-7.6410,0.3667,1,点位2,913,1.0698,-1.8002,5.9490,1.3755,23,点位24,935,2.1349,13.6744,0.1001,13.6744,False,False,248,0,False
128,1778847741.574,-0.2930,-8.3466,0.3839,1,点位2,913,0.4869,-0.3369,-10.2614,0.3078,2,点位3,914,1.2348,1.9152,0.0277,1.9152,False,False,133,0,False
129,1778847743.974,0.0079,-9.0857,0.0524,2,点位2,913,0.4520,-0.4536,-10.5549,0.4020,2,点位3,914,0.9805,1.5400,0.0508,1.5400,False,False,134,0,False
130,1778847746.178,-0.0384,-9.1599,0.0931,2,点位2,913,0.5345,-0.4536,-10.5549,0.4020,2,点位3,914,0.9805,1.4556,0.0603,1.4556,False,False,134,0,False
131,1778847748.474,-0.1646,-9.5058,0.1929,2,点位2,913,0.9017,5.4611,11.0760,0.2389,10,点位22,933,0.6362,21.3368,0.0652,21.3368,False,False,370,0,False
132,1778847750.474,-0.1918,-9.8889,0.1911,2,点位2,913,1.2792,-0.2930,-8.3466,0.3839,1,点位2,913,0.4869,1.5455,0.0392,1.5455,False,False,128,0,False
133,1778847752.575,-0.3369,-10.2614,0.3078,2,点位3,914,1.2348,-0.2930,-8.3466,0.3839,1,点位2,913,0.4869,1.9152,0.0277,1.9152,False,False,128,0,False
134,1778847754.674,-0.4536,-10.5549,0.4020,2,点位3,914,0.9805,-0.2930,-8.3466,0.3839,1,点位2,913,0.4869,2.2141,0.0323,2.2141,False,False,128,0,False
135,1778847756.774,-0.6238,-10.8007,0.5533,2,点位3,914,0.8433,-0.5117,-6.8752,0.5868,1,点位2,913,1.8677,3.9270,0.0762,3.9270,False,False,125,0,False
136,1778847759.179,-0.8766,-10.9740,0.4480,3,点位3,914,0.9086,6.1309,10.3721,0.3424,21,点位22,933,0.3424,22.4669,0.0704,22.4669,False,False,670,0,False
137,1778847761.274,-1.2167,-11.0807,0.3173,3,点位3,914,1.1661,5.9664,15.7758,0.1874,12,点位21,932,0.6646,27.8005,0.1172,27.8005,False,False,413,0,False
138,1778847763.374,-1.6368,-11.1029,0.2653,3,点位3,914,1.5623,-1.4611,-6.6062,1.5333,1,点位2,913,2.5618,4.5001,0.1290,4.5001,False,False,96,0,False
139,1778847765.475,-2.1133,-10.9917,0.3423,3,点位4,915,1.3819,-1.4611,-6.6062,1.5333,1,点位2,913,2.5618,4.4338,0.0989,4.4338,False,False,96,0,False
140,1778847767.474,-2.4880,-10.7856,0.5213,3,点位4,915,1.0839,-3.5793,-8.5356,1.4427,5,点位5,916,1.9812,2.5006,0.0936,2.5006,False,False,145,0,False
141,1778847769.775,-2.7637,-10.5420,0.7447,3,点位4,915,0.9938,-2.9518,9.9252,1.1070,9,点位9,920,1.5949,20.4680,0.1559,20.4680,False,False,257,0,False
142,1778847772.179,-2.9647,-10.2557,1.0160,3,点位4,915,1.1060,-3.6021,-8.4341,1.3969,5,点位5,916,2.0143,1.9299,0.0702,1.9299,False,False,146,0,False
143,1778847774.179,-3.1266,-9.8550,1.2446,4,点位4,915,1.4257,-3.6527,-8.1340,1.2780,5,点位5,916,2.1519,1.7997,0.1047,1.7997,False,False,150,0,False
144,1778847776.375,-3.3461,-9.1051,1.6404,4,点位5,916,1.9957,-3.6459,-8.1584,1.2902,5,点位5,916,2.1415,0.9931,0.0787,0.9931,True,True,151,0,False
145,1778847778.674,-3.5793,-8.5356,1.4427,5,点位5,916,1.9812,-3.6459,-8.1584,1.2902,5,点位5,916,2.1415,0.3831,0.1223,0.3831,True,True,151,0,False
146,1778847780.675,-3.6021,-8.4341,1.3969,5,点位5,916,2.0143,-3.6527,-8.1340,1.2780,5,点位5,916,2.1519,0.3043,0.0437,0.3043,True,True,150,0,False
147,1778847783.375,-3.6130,-8.2092,1.3340,5,点位5,916,2.1354,-3.6004,-7.7866,1.2481,5,点位6,917,2.1835,0.4227,0.1417,0.4227,True,True,152,0,False
148,1778847785.675,-3.6335,-8.1673,1.3044,5,点位5,916,2.1454,-3.6004,-7.7866,1.2481,5,点位6,917,2.1835,0.3822,0.1363,0.3822,True,True,152,0,False
149,1778847787.775,-3.6481,-8.1690,1.2905,5,点位5,916,2.1331,-3.3461,-9.1051,1.6404,4,点位5,916,1.9957,0.9836,0.1299,0.9836,True,True,144,0,False
150,1778847790.179,-3.6527,-8.1340,1.2780,5,点位5,916,2.1519,-3.5521,-6.6151,1.0229,5,点位6,917,1.2071,1.5222,0.1033,1.5222,False,False,154,0,False
151,1778847792.475,-3.6459,-8.1584,1.2902,5,点位5,916,2.1415,-3.6021,-8.4341,1.3969,5,点位5,916,2.0143,0.2792,0.0452,0.2792,True,True,146,0,False
152,1778847794.475,-3.6004,-7.7866,1.2481,5,点位6,917,2.1835,-3.6021,-8.4341,1.3969,5,点位5,916,2.0143,0.6475,0.0617,0.6475,True,True,146,0,False
153,1778847796.575,-3.5736,-7.1406,1.1240,5,点位6,917,1.6132,-3.6021,-8.4341,1.3969,5,点位5,916,2.0143,1.2938,0.0952,1.2938,False,False,146,0,False
154,1778847798.675,-3.5521,-6.6151,1.0229,5,点位6,917,1.2071,-3.6527,-8.1340,1.2780,5,点位5,916,2.1519,1.5222,0.1033,1.5222,False,False,150,0,False
155,1778847801.275,-3.5388,-5.9192,0.8749,5,点位6,917,0.8749,0.3155,4.9523,0.9399,23,点位24,935,2.1759,11.5345,0.0905,11.5345,False,False,700,0,False
156,1778847803.475,-3.5480,-5.2837,0.8467,6,点位6,917,0.9714,0.3155,4.9523,0.9399,23,点位24,935,2.1759,10.9409,0.0915,10.9409,False,False,700,0,False
157,1778847805.875,-3.6257,-4.5452,0.7639,6,点位6,917,1.4344,0.3155,4.9523,0.9399,23,点位24,935,2.1759,10.2828,0.1481,10.2828,False,False,700,0,False
158,1778847807.975,-3.7699,-4.0717,0.6165,6,点位6,917,1.7958,-0.0332,-0.7972,0.0434,1,点位1,912,0.7770,4.9684,0.0917,4.9684,False,False,45,0,False
159,1778847809.975,-3.8146,-3.8328,0.5701,6,点位7,918,1.7949,-4.2689,-0.9675,0.0937,7,点位7,918,1.1641,2.9011,0.0885,2.9011,False,False,166,0,False
160,1778847812.275,-3.7892,-3.2397,0.5915,6,点位7,918,1.2566,-4.2689,-0.9675,0.0937,7,点位7,918,1.1641,2.3223,0.0694,2.3223,False,False,166,0,False
161,1778847814.375,-3.9790,-2.7077,0.3980,6,点位7,918,0.7018,-4.2443,-1.2993,0.1212,7,点位7,918,0.8377,1.4332,0.0321,1.4332,False,False,165,0,False
162,1778847816.475,-4.0680,-2.6077,0.3083,6,点位7,918,0.5693,-3.9283,-1.6932,0.4408,7,点位7,918,0.6213,0.9252,0.2484,0.9252,True,True,181,0,False
163,1778847818.475,-4.0997,-2.3831,0.2751,6,点位7,918,0.3746,-4.3118,-1.5696,0.0562,7,点位7,918,0.5607,0.8407,0.1978,0.8407,True,True,182,0,False
164,1778847820.575,-4.1647,-1.8273,0.2056,7,点位7,918,0.3649,-4.5632,-1.2491,0.1981,7,点位7,918,0.8982,0.7022,0.1159,0.7022,True,True,199,0,False
165,1778847822.675,-4.2443,-1.2993,0.1212,7,点位7,918,0.8377,-4.5563,-0.8858,0.1945,7,点位7,918,1.2547,0.5180,0.0333,0.5180,True,True,200,0,False
166,1778847824.675,-4.2689,-0.9675,0.0937,7,点位7,918,1.1641,-4.5563,-0.8858,0.1945,7,点位7,918,1.2547,0.2988,0.0479,0.2988,True,True,200,0,False
167,1778847826.975,-4.2449,-0.6889,0.1152,7,点位7,918,1.4438,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,0.5309,0.1000,0.5309,True,True,201,0,False
168,1778847829.075,-4.1087,-0.4354,0.2491,7,点位7,918,1.7121,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,0.4335,0.1960,0.4335,True,True,201,86,False
169,1778847831.180,-3.9581,-0.2933,0.3984,7,点位7,918,1.8800,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,0.5290,0.2671,0.5290,True,True,201,84,False
170,1778847833.376,-3.8336,-0.1313,0.5215,7,点位7,918,2.0673,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,0.6527,0.2969,0.6527,True,True,201,82,False
171,1778847835.476,-3.6198,0.0044,0.7340,7,点位7,918,2.2606,0.6792,-0.7567,0.6693,1,点位1,912,0.9999,4.3658,0.0693,4.3658,False,False,37,0,False
172,1778847837.476,-3.3474,0.0049,1.0065,7,点位7,918,2.3658,0.5457,-0.8293,0.5350,1,点位1,912,0.9741,3.9814,0.0645,3.9814,False,False,39,0,False
173,1778847839.676,-3.2873,-0.1084,1.0675,7,点位7,918,2.2920,-4.3118,-1.5696,0.0562,7,点位7,918,0.5607,1.7846,0.0483,1.7846,False,False,182,0,False
174,1778847841.676,-3.1448,-0.2343,1.2112,7,点位7,918,2.2563,-4.5632,-1.2491,0.1981,7,点位7,918,0.8982,1.7441,0.0492,1.7441,False,False,199,0,False
175,1778847843.676,-2.9686,-0.4327,1.3891,7,点位7,918,2.2007,-4.2689,-0.9675,0.0937,7,点位7,918,1.1641,1.4060,0.0683,1.4060,False,False,166,0,False
176,1778847846.076,-2.9157,-0.7207,1.4446,7,点位7,918,2.0252,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,1.6455,0.1391,1.6455,False,False,201,0,False
177,1778847848.276,-2.9915,-1.0076,1.3714,7,点位7,918,1.7781,-4.1087,-0.4354,0.2491,7,点位7,918,1.7121,1.2553,0.0930,1.2553,False,False,168,0,False
178,1778847850.776,-3.2125,-1.2985,1.1531,7,点位7,918,1.4259,5.4152,16.7397,0.0750,12,点位21,932,1.7638,19.9953,0.0847,19.9953,False,False,612,0,False
179,1778847852.976,-3.3709,-1.4645,0.9961,7,点位7,918,1.2013,-4.2443,-1.2993,0.1212,7,点位7,918,0.8377,0.8889,0.2342,0.8889,True,True,165,0,False
180,1778847854.976,-3.6105,-1.6730,0.7584,7,点位7,918,0.8874,-4.5384,-1.3016,0.1728,7,点位7,918,0.8418,0.9994,0.2409,0.9994,True,True,194,0,False
181,1778847857.076,-3.9283,-1.6932,0.4408,7,点位7,918,0.6213,-4.5364,-1.2840,0.1710,7,点位7,918,0.8586,0.7329,0.2030,0.7329,True,True,185,0,False
182,1778847859.676,-4.3118,-1.5696,0.0562,7,点位7,918,0.5607,-4.5466,-1.2764,0.1812,7,点位7,918,0.8681,0.3756,0.0831,0.3756,True,True,190,0,False
183,1778847861.776,-4.5089,-1.3404,0.1429,7,点位7,918,0.7983,-4.5466,-1.2764,0.1812,7,点位7,918,0.8681,0.0743,0.0122,0.0743,True,True,190,0,False
184,1778847863.876,-4.5561,-1.2551,0.1909,7,点位7,918,0.8909,-4.5450,-1.2788,0.1796,7,点位7,918,0.8655,0.0261,0.0010,0.0261,True,True,198,0,False
185,1778847865.976,-4.5364,-1.2840,0.1710,7,点位7,918,0.8586,-4.5450,-1.2788,0.1796,7,点位7,918,0.8655,0.0101,0.0006,0.0101,True,True,198,0,False
186,1778847868.076,-4.5447,-1.2801,0.1793,7,点位7,918,0.8641,-4.5474,-1.2820,0.1820,7,点位7,918,0.8629,0.0033,0.0012,0.0033,True,True,191,0,False
187,1778847871.076,-4.5532,-1.2425,0.1881,7,点位7,918,0.9027,-4.5384,-1.3041,0.1728,7,点位7,918,0.8394,0.0633,0.0014,0.0633,True,True,196,0,False
188,1778847873.181,-4.5458,-1.2713,0.1805,7,点位7,918,0.8730,-4.5450,-1.2788,0.1796,7,点位7,918,0.8655,0.0076,0.0095,0.0076,True,True,198,0,False
189,1778847875.276,-4.5426,-1.2853,0.1772,7,点位7,918,0.8586,-4.5364,-1.2840,0.1710,7,点位7,918,0.8586,0.0064,0.0015,0.0064,True,True,185,0,False
190,1778847877.277,-4.5466,-1.2764,0.1812,7,点位7,918,0.8681,-4.5384,-1.3016,0.1728,7,点位7,918,0.8418,0.0265,0.0006,0.0265,True,True,194,0,False
191,1778847879.576,-4.5474,-1.2820,0.1820,7,点位7,918,0.8629,-4.5447,-1.2801,0.1793,7,点位7,918,0.8641,0.0033,0.0012,0.0033,True,True,186,0,False
192,1778847881.977,-4.5376,-1.2982,0.1720,7,点位7,918,0.8450,-4.5384,-1.3041,0.1728,7,点位7,918,0.8394,0.0060,0.0013,0.0060,True,True,196,0,False
193,1778847884.077,-4.5404,-1.2930,0.1748,7,点位7,918,0.8507,-4.5422,-1.2945,0.1767,7,点位7,918,0.8495,0.0024,0.0011,0.0024,True,True,197,0,False
194,1778847886.077,-4.5384,-1.3016,0.1728,7,点位7,918,0.8418,-4.5466,-1.2764,0.1812,7,点位7,918,0.8681,0.0265,0.0006,0.0265,True,True,190,0,False
195,1778847888.377,-4.5374,-1.2948,0.1719,7,点位7,918,0.8483,-4.5532,-1.2425,0.1881,7,点位7,918,0.9027,0.0546,0.0019,0.0546,True,True,187,0,False
196,1778847890.477,-4.5384,-1.3041,0.1728,7,点位7,918,0.8394,-4.5376,-1.2982,0.1720,7,点位7,918,0.8450,0.0060,0.0013,0.0060,True,True,192,0,False
197,1778847892.477,-4.5422,-1.2945,0.1767,7,点位7,918,0.8495,-4.5404,-1.2930,0.1748,7,点位7,918,0.8507,0.0024,0.0011,0.0024,True,True,193,0,False
198,1778847894.677,-4.5450,-1.2788,0.1796,7,点位7,918,0.8655,-4.5364,-1.2840,0.1710,7,点位7,918,0.8586,0.0101,0.0006,0.0101,True,True,185,0,False
199,1778847896.777,-4.5632,-1.2491,0.1981,7,点位7,918,0.8982,-4.5447,-1.2801,0.1793,7,点位7,918,0.8641,0.0361,0.0168,0.0361,True,True,186,0,False
200,1778847899.077,-4.5563,-0.8858,0.1945,7,点位7,918,1.2547,-4.2443,-1.2993,0.1212,7,点位7,918,0.8377,0.5180,0.0333,0.5180,True,True,165,0,False
201,1778847901.182,-4.4811,-0.2134,0.1253,7,点位7,918,1.9166,-4.2689,-0.9675,0.0937,7,点位7,918,1.1641,0.7834,0.0634,0.7834,True,True,166,0,False
202,1778847903.182,-4.3280,0.5077,0.0214,7,点位7,918,2.6351,-4.1087,-0.4354,0.2491,7,点位7,918,1.7121,0.9682,0.2278,0.9682,True,True,168,0,False
203,1778847905.277,-4.3212,1.2108,0.0219,7,点位7,918,3.3382,-4.2443,-1.2993,0.1212,7,点位7,918,0.8377,2.5113,0.0673,2.5113,False,False,165,0,False
204,1778847908.477,-4.2448,1.8486,0.0925,7,点位24,935,3.3459,-4.5563,-0.8858,0.1945,7,点位7,918,1.2547,2.7520,0.0780,2.7520,False,False,200,0,False
205,1778847910.777,-3.9916,2.4007,0.3407,7,点位24,935,2.8304,-3.5480,-5.2837,0.8467,6,点位6,917,0.9714,7.6972,0.1450,7.6972,False,False,156,0,False
206,1778847912.877,-3.6881,3.0615,0.6383,7,点位24,935,2.2735,0.1842,0.0743,0.1986,0,点位1,912,0.2056,4.8906,0.1468,4.8906,False,False,25,0,False
207,1778847914.877,-3.3440,3.8179,0.9756,7,点位24,935,1.7960,0.2192,0.3063,0.3766,0,点位1,912,0.3927,5.0027,0.1058,5.0027,False,False,54,0,False
208,1778847917.077,-3.2420,4.5712,1.0708,7,点位24,935,1.8495,-2.5685,7.4051,1.6544,8,点位8,919,2.0915,2.9128,0.1295,2.9128,False,False,215,0,False
209,1778847919.182,-3.1797,4.9158,1.1300,7,点位8,919,1.7248,-2.6822,7.2308,1.5516,8,点位8,919,1.9012,2.3679,0.1271,2.3679,False,False,214,0,False
210,1778847921.577,-2.9207,5.7186,1.3818,7,点位8,919,1.4689,5.2330,11.3572,0.0771,10,点位11,922,0.8720,9.9135,0.0576,9.9135,False,False,368,0,False
211,1778847923.677,-2.8134,6.4022,1.4712,8,点位8,919,1.4946,5.2330,11.3572,0.0771,10,点位11,922,0.8720,9.4497,0.0421,9.4497,False,False,368,0,False
212,1778847925.977,-2.8148,6.6444,1.4551,8,点位8,919,1.5403,-3.1060,7.2953,1.1246,8,点位8,919,1.5994,0.7131,0.0967,0.7131,True,True,251,0,False
213,1778847927.977,-2.8003,6.9230,1.4525,8,点位8,919,1.6507,5.2330,11.3572,0.0771,10,点位11,922,0.8720,9.1758,0.0840,9.1758,False,False,368,0,False
214,1778847930.182,-2.6822,7.2308,1.5516,8,点位8,919,1.9012,14.5159,18.4177,0.0339,16,点位16,927,0.0747,20.5163,0.0753,20.5163,False,False,500,0,False
215,1778847932.278,-2.5685,7.4051,1.6544,8,点位8,919,2.0915,14.6296,18.4384,0.0463,16,点位16,927,0.1873,20.4331,0.0750,20.4331,False,False,499,0,False
216,1778847934.477,-2.3343,7.6075,1.8758,8,点位8,919,2.3992,-1.4082,7.5965,1.9531,23,点位23,934,2.2632,0.9262,0.1951,0.9262,True,True,220,0,False
217,1778847936.778,-2.0728,7.7258,2.1296,8,点位8,919,2.6818,-1.2665,7.4098,1.7321,23,点位23,934,2.1197,0.8660,0.2134,0.8660,True,True,221,0,False
218,1778847938.878,-1.8361,7.7847,2.3622,8,点位23,934,2.7055,6.4165,13.2452,0.2080,21,点位12,923,1.0535,9.8956,0.1375,9.8956,False,False,388,0,False
219,1778847940.978,-1.5668,7.7151,2.1507,23,点位23,934,2.4303,1.8665,9.1195,0.8541,22,点位10,921,1.5573,3.7094,0.1265,3.7094,False,False,278,0,False
220,1778847942.978,-1.4082,7.5965,1.9531,23,点位23,934,2.2632,-2.3343,7.6075,1.8758,8,点位8,919,2.3992,0.9262,0.1951,0.9262,True,True,216,0,False
221,1778847944.978,-1.2665,7.4098,1.7321,23,点位23,934,2.1197,-3.6004,-7.7866,1.2481,5,点位6,917,2.1835,15.3745,0.1409,15.3745,False,False,152,0,False
222,1778847946.978,-1.1474,7.1873,1.5103,23,点位23,934,2.0205,-1.9231,-6.3613,1.9927,1,点位6,917,2.5483,13.5708,0.0944,13.5708,False,False,98,0,False
223,1778847949.182,-1.0954,6.8645,1.2895,23,点位23,934,2.0420,-2.0602,-6.0997,2.1269,1,点位6,917,2.3632,13.0000,0.0947,13.0000,False,False,99,0,False
224,1778847951.278,-1.1230,6.5979,1.1662,23,点位23,934,2.1627,-3.6130,-8.2092,1.3340,5,点位5,916,2.1354,15.0149,0.1551,15.0149,False,False,147,0,False
225,1778847953.378,-1.2000,6.3627,1.1013,23,点位23,934,2.3360,7.0436,17.5580,0.8052,13,点位14,925,1.2147,13.9030,0.2019,13.9030,False,False,620,0,False
226,1778847955.378,-1.3411,6.1591,1.1073,23,点位24,935,2.3393,0.3453,8.3044,0.9685,22,点位23,934,0.9685,2.7288,0.1130,2.7288,False,False,291,0,False
227,1778847957.378,-1.5359,6.0548,1.2128,23,点位24,935,2.2259,-1.7499,5.9591,1.3390,23,点位24,935,2.1396,0.2345,0.0545,0.2345,True,True,238,0,False
228,1778847959.578,-1.7639,5.9578,1.3500,23,点位24,935,2.1397,-1.7487,5.9610,1.3390,23,点位24,935,2.1415,0.0156,0.0067,0.0156,True,True,236,0,False
229,1778847961.578,-1.7504,5.9686,1.3446,23,点位24,935,2.1491,-1.7490,5.9628,1.3403,23,点位24,935,2.1432,0.0060,0.0022,0.0060,True,True,242,0,False
230,1778847963.678,-1.7507,5.9699,1.3456,23,点位24,935,2.1504,-1.7418,5.9573,1.3312,23,点位24,935,2.1372,0.0154,0.0018,0.0154,True,True,247,0,False
231,1778847965.678,-1.7547,5.9631,1.3452,23,点位24,935,2.1440,-1.7447,5.9574,1.3337,23,点位24,935,2.1374,0.0115,0.0010,0.0115,True,True,245,0,False
232,1778847967.978,-1.7517,5.9677,1.3452,23,点位24,935,2.1484,-1.7449,5.9669,1.3391,23,点位24,935,2.1469,0.0068,0.0014,0.0068,True,True,240,0,False
233,1778847970.078,-1.7548,5.9654,1.3465,23,点位24,935,2.1464,-1.7449,5.9669,1.3391,23,点位24,935,2.1469,0.0099,0.0017,0.0099,True,True,240,0,False
234,1778847972.183,-1.7470,5.9661,1.3404,23,点位24,935,2.1463,-1.7424,5.9640,1.3354,23,点位24,935,2.1438,0.0050,0.0105,0.0050,True,True,241,0,False
235,1778847974.578,-1.7478,5.9622,1.3389,23,点位24,935,2.1425,-1.7490,5.9628,1.3403,23,点位24,935,2.1432,0.0014,0.0020,0.0014,True,True,242,0,False
236,1778847976.678,-1.7487,5.9610,1.3390,23,点位24,935,2.1415,-1.7449,5.9669,1.3391,23,点位24,935,2.1469,0.0069,0.0016,0.0069,True,True,240,0,False
237,1778847978.678,-1.7489,5.9621,1.3398,23,点位24,935,2.1425,-1.7547,5.9631,1.3452,23,点位24,935,2.1440,0.0059,0.0017,0.0059,True,True,231,0,False
238,1778847980.878,-1.7499,5.9591,1.3390,23,点位24,935,2.1396,-1.7447,5.9574,1.3337,23,点位24,935,2.1374,0.0055,0.0014,0.0055,True,True,245,0,False
239,1778847982.978,-1.7492,5.9657,1.3420,23,点位24,935,2.1461,-1.7548,5.9654,1.3465,23,点位24,935,2.1464,0.0056,0.0026,0.0056,True,True,233,0,False
240,1778847985.078,-1.7449,5.9669,1.3391,23,点位24,935,2.1469,-1.7517,5.9677,1.3452,23,点位24,935,2.1484,0.0068,0.0014,0.0068,True,True,232,0,False
241,1778847987.183,-1.7424,5.9640,1.3354,23,点位24,935,2.1438,-1.7470,5.9661,1.3404,23,点位24,935,2.1463,0.0050,0.0105,0.0050,True,True,234,0,False
242,1778847989.278,-1.7490,5.9628,1.3403,23,点位24,935,2.1432,-1.7517,5.9677,1.3452,23,点位24,935,2.1484,0.0056,0.0014,0.0056,True,True,232,0,False
243,1778847991.378,-1.7436,5.9550,1.3314,23,点位24,935,2.1350,-1.7517,5.9677,1.3452,23,点位24,935,2.1484,0.0151,0.0044,0.0151,True,True,232,0,False
244,1778847993.479,-1.7422,5.9547,1.3301,23,点位24,935,2.1345,-1.7504,5.9686,1.3446,23,点位24,935,2.1491,0.0161,0.0049,0.0161,True,True,229,0,False
245,1778847995.679,-1.7447,5.9574,1.3337,23,点位24,935,2.1374,-1.7547,5.9631,1.3452,23,点位24,935,2.1440,0.0115,0.0010,0.0115,True,True,231,0,False
246,1778847997.680,-1.7419,5.9514,1.3281,23,点位24,935,2.1313,-1.7487,5.9610,1.3390,23,点位24,935,2.1415,0.0117,0.0055,0.0117,True,True,236,0,False
247,1778847999.679,-1.7418,5.9573,1.3312,23,点位24,935,2.1372,-1.7507,5.9699,1.3456,23,点位24,935,2.1504,0.0154,0.0018,0.0154,True,True,230,0,False
248,1778848001.979,-1.8002,5.9490,1.3755,23,点位24,935,2.1349,-1.7422,5.9547,1.3301,23,点位24,935,2.1345,0.0583,0.0193,0.0583,True,True,244,0,False
