sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
249,1778848003.979,-2.1966,6.1645,1.8251,23,点位8,919,2.1023,-1.7639,5.9578,1.3500,23,点位24,935,2.1397,0.4796,0.0658,0.4796,True,True,228,0,False
250,1778848005.979,-2.7298,6.6716,1.5382,8,点位8,919,1.6295,5.3227,11.2035,0.0897,10,点位11,922,0.8113,9.2401,0.0453,9.2401,False,False,369,0,False
251,1778848008.079,-3.1060,7.2953,1.1246,8,点位8,919,1.5994,-2.8148,6.6444,1.4551,8,点位8,919,1.5403,0.7131,0.0967,0.7131,True,True,212,0,False
252,1778848010.279,-3.3659,7.8699,0.8300,8,点位8,919,1.8872,5.3227,11.2035,0.0897,10,点位11,922,0.8113,9.3061,0.0266,9.3061,False,False,369,0,False
253,1778848012.579,-3.4861,8.4286,0.6759,8,点位8,919,2.3447,5.3227,11.2035,0.0897,10,点位11,922,0.8113,9.2355,0.0397,9.2355,False,False,369,0,False
254,1778848014.779,-3.4269,8.9754,0.7016,8,点位9,920,2.2280,-3.0003,9.9274,1.0693,8,点位9,920,1.5618,1.0432,0.0382,1.0432,False,False,260,0,False
255,1778848016.879,-3.3139,9.3625,0.7907,8,点位9,920,1.8944,-3.0003,9.9274,1.0693,8,点位9,920,1.5618,0.6462,0.0361,0.6462,True,True,260,0,False
256,1778848018.979,-3.0518,9.7754,1.0272,8,点位9,920,1.6515,-3.0003,9.9274,1.0693,8,点位9,920,1.5618,0.1605,0.0096,0.1605,True,True,260,0,False
257,1778848021.090,-2.9518,9.9252,1.1070,9,点位9,920,1.5949,-2.6356,10.2047,0.8007,9,点位9,920,1.6463,0.4221,0.0438,0.4221,True,True,263,0,True
258,1778848023.184,-2.9547,9.9481,1.0844,9,点位9,920,1.5758,-2.9296,10.0161,1.0144,9,点位9,920,1.5427,0.0725,0.0616,0.0725,True,True,262,0,False
259,1778848025.479,-2.9786,9.9192,1.0914,8,点位9,920,1.5820,-3.3139,9.3625,0.7907,8,点位9,920,1.8944,0.6499,0.0413,0.6499,True,True,255,0,True
260,1778848027.579,-3.0003,9.9274,1.0693,8,点位9,920,1.5618,-3.0518,9.7754,1.0272,8,点位9,920,1.6515,0.1605,0.0096,0.1605,True,True,256,0,False
261,1778848029.679,-3.0519,9.9998,1.0134,8,点位9,920,1.4732,-3.3139,9.3625,0.7907,8,点位9,920,1.8944,0.6891,0.0552,0.6891,True,True,255,0,True
262,1778848031.879,-2.9296,10.0161,1.0144,9,点位9,920,1.5427,-2.9518,9.9252,1.1070,9,点位9,920,1.5949,0.0936,0.0457,0.0936,True,True,257,0,False
263,1778848034.080,-2.6356,10.2047,0.8007,9,点位9,920,1.6463,-2.9518,9.9252,1.1070,9,点位9,920,1.5949,0.4221,0.0438,0.4221,True,True,257,0,False
264,1778848036.279,-2.2573,10.2958,0.6766,9,点位9,920,1.9299,-2.9518,9.9252,1.1070,9,点位9,920,1.5949,0.7873,0.0775,0.7873,True,True,257,0,False
265,1778848038.379,-1.8441,10.3318,0.6043,9,点位9,920,2.2967,-2.3343,7.6075,1.8758,8,点位8,919,2.3992,2.7681,0.1278,2.7681,False,False,216,0,False
266,1778848040.380,-1.5488,10.3572,0.5530,9,点位9,920,2.5680,-2.3343,7.6075,1.8758,8,点位8,919,2.3992,2.8597,0.1265,2.8597,False,False,216,0,False
267,1778848042.679,-1.2085,10.3555,0.5247,9,点位10,921,2.7532,0.5701,9.9618,0.7601,9,点位10,921,1.1753,1.8216,0.0972,1.8216,False,False,271,0,False
268,1778848044.780,-0.7777,10.2786,0.5633,9,点位10,921,2.3359,6.4462,13.8212,0.1780,21,点位12,923,0.5162,8.0458,0.1387,8.0458,False,False,389,0,False
269,1778848047.080,-0.0612,10.1041,0.6740,9,点位10,921,1.6790,0.9123,9.5824,1.1080,9,点位10,921,1.2248,1.1045,0.1352,1.1045,False,False,296,0,False
270,1778848049.380,0.4285,10.0843,0.6506,9,点位10,921,1.2337,0.6281,9.5064,1.2086,9,点位10,921,1.4486,0.6114,0.0631,0.6114,True,True,295,0,False
271,1778848051.480,0.5701,9.9618,0.7601,9,点位10,921,1.1753,0.9123,9.5824,1.1080,9,点位10,921,1.2248,0.5110,0.1256,0.5110,True,True,296,0,False
272,1778848053.583,0.9822,9.7283,0.9564,9,点位10,921,1.0636,0.9123,9.5824,1.1080,9,点位10,921,1.2248,0.1618,0.0737,0.1618,True,True,296,0,False
273,1778848055.680,1.0673,9.7140,0.9632,9,点位10,921,1.0352,0.9123,9.5824,1.1080,9,点位10,921,1.2248,0.2033,0.0438,0.2033,True,True,296,0,False
274,1778848057.780,1.3175,9.6235,1.0312,9,点位10,921,1.0384,1.1964,9.5750,1.0903,9,点位10,921,1.1160,0.1305,0.0158,0.1305,True,True,297,0,False
275,1778848059.980,1.5174,9.4869,1.1532,9,点位10,921,1.1532,2.0753,9.1262,0.7492,22,点位10,921,1.6091,0.6643,0.0981,0.6643,True,True,299,0,True
276,1778848062.080,1.7638,9.3222,1.0805,22,点位10,921,1.3383,2.0753,9.1262,0.7492,22,点位10,921,1.6091,0.3680,0.0917,0.3680,True,True,299,0,True
277,1778848064.185,1.8201,9.2394,0.9804,22,点位10,921,1.4303,2.0753,9.1262,0.7492,22,点位10,921,1.6091,0.2791,0.1380,0.2791,True,True,299,0,False
278,1778848066.280,1.8665,9.1195,0.8541,22,点位10,921,1.5573,2.0753,9.1262,0.7492,22,点位10,921,1.6091,0.2089,0.1583,0.2089,True,True,299,0,False
279,1778848068.280,1.9401,8.9808,0.6975,22,点位10,921,1.7091,1.5174,9.4869,1.1532,9,点位10,921,1.1532,0.6594,0.1524,0.6594,True,True,275,0,False
280,1778848070.280,1.9452,8.8188,0.5574,22,点位23,934,1.7292,1.8115,8.1914,0.0961,22,点位23,934,1.1950,0.6415,0.1975,0.6415,True,True,284,0,False
281,1778848072.680,1.9859,8.6411,0.3851,22,点位23,934,1.6236,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.5116,0.1509,0.5116,True,True,695,0,False
282,1778848074.680,1.9326,8.4761,0.2734,22,点位23,934,1.4704,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.3763,0.1102,0.3763,True,True,695,0,False
283,1778848076.880,1.8711,8.3018,0.1581,22,点位23,934,1.3097,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.2871,0.0809,0.2871,True,True,695,0,False
284,1778848078.980,1.8115,8.1914,0.0961,22,点位23,934,1.1950,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.3038,0.0282,0.3038,True,True,695,0,False
285,1778848081.080,1.7246,8.0812,0.0486,22,点位23,934,1.0603,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.3923,0.1031,0.3923,True,True,695,0,False
286,1778848083.185,1.5386,7.9791,0.0605,22,点位23,934,0.8494,2.1117,8.1452,0.1022,22,点位23,934,1.4250,0.5967,0.1398,0.5967,True,True,695,0,False
287,1778848085.380,1.2746,7.9049,0.1374,22,点位23,934,0.6000,23.3379,18.6847,1.6043,17,点位18,929,1.9267,24.5559,0.0684,24.5559,False,False,537,0,False
288,1778848087.380,1.0659,7.8154,0.1721,22,点位23,934,0.3987,8.3520,16.8343,1.3893,20,点位14,925,1.4992,11.5943,0.0684,11.5943,False,False,607,0,False
289,1778848089.580,0.8148,7.8423,0.3279,22,点位23,934,0.3652,2.6555,8.8027,0.1675,22,点位10,921,2.1546,2.0761,0.0648,2.0761,False,False,300,0,False
290,1778848091.580,0.5927,7.9878,0.5689,22,点位23,934,0.5711,2.6555,8.8027,0.1675,22,点位10,921,2.1546,2.2179,0.0507,2.2179,False,False,300,0,False
291,1778848093.981,0.3453,8.3044,0.9685,22,点位23,934,0.9685,7.0436,17.5580,0.8052,13,点位14,925,1.2147,11.4235,0.0933,11.4235,False,False,620,0,False
292,1778848095.980,0.2488,8.6330,1.2983,22,点位23,934,1.3021,-3.4269,8.9754,0.7016,8,点位9,920,2.2280,3.6917,0.0780,3.6917,False,False,254,0,False
293,1778848098.081,0.2592,8.9690,1.5778,22,点位23,934,1.6036,-3.4269,8.9754,0.7016,8,点位9,920,2.2280,3.6862,0.0600,3.6862,False,False,254,0,False
294,1778848100.581,0.4146,9.3283,1.4049,9,点位10,921,1.7218,0.3538,-4.3408,0.3057,1,点位2,913,4.3091,13.6692,0.0764,13.6692,False,False,85,0,False
295,1778848102.681,0.6281,9.5064,1.2086,9,点位10,921,1.4486,-3.5388,-5.9192,0.8749,5,点位6,917,0.8749,15.9785,0.1048,15.9785,False,False,155,0,False
296,1778848104.681,0.9123,9.5824,1.1080,9,点位10,921,1.2248,1.0673,9.7140,0.9632,9,点位10,921,1.0352,0.2033,0.0438,0.2033,True,True,273,0,True
297,1778848106.781,1.1964,9.5750,1.0903,9,点位10,921,1.1160,1.3175,9.6235,1.0312,9,点位10,921,1.0384,0.1305,0.0158,0.1305,True,True,274,0,False
298,1778848108.981,1.5733,9.3943,1.2425,22,点位10,921,1.2465,1.3175,9.6235,1.0312,9,点位10,921,1.0384,0.3435,0.0777,0.3435,True,True,274,0,False
299,1778848110.981,2.0753,9.1262,0.7492,22,点位10,921,1.6091,1.3175,9.6235,1.0312,9,点位10,921,1.0384,0.9064,0.0854,0.9064,True,True,274,0,False
300,1778848113.081,2.6555,8.8027,0.1675,22,点位10,921,2.1546,0.5927,7.9878,0.5689,22,点位23,934,0.5711,2.2179,0.0507,2.2179,False,False,290,0,False
301,1778848115.681,3.3036,8.4612,0.4655,22,点位23,934,2.6410,22.6324,14.9433,0.0153,19,点位19,930,0.0360,20.3868,0.0828,20.3868,False,False,551,0,False
302,1778848117.881,3.7922,8.0686,1.0572,22,点位23,934,2.9987,5.2882,18.4216,0.0734,13,点位13,924,0.3229,10.4606,0.0242,10.4606,False,False,430,0,False
303,1778848119.981,4.3227,7.6960,1.6543,22,点位22,933,3.3712,22.6652,14.7557,0.1635,18,点位19,930,0.1635,19.6542,0.0152,19.6542,False,False,552,0,False
304,1778848122.381,4.9940,7.3771,2.2803,22,点位22,933,3.4111,5.5177,7.2708,2.6479,22,点位22,933,3.4102,0.5344,0.0441,0.5344,True,True,308,0,False
305,1778848124.381,5.4171,7.2505,2.6118,22,点位22,933,3.4441,5.5259,7.2709,2.6521,22,点位22,933,3.4091,0.1107,0.0365,0.1107,True,True,315,0,False
306,1778848126.481,5.5260,7.2729,2.6504,22,点位22,933,3.4071,5.5210,7.2693,2.6509,22,点位22,933,3.4113,0.0062,0.0008,0.0062,True,True,310,0,False
307,1778848128.581,5.5210,7.2695,2.6507,22,点位22,933,3.4111,5.5227,7.2727,2.6489,22,点位22,933,3.4077,0.0037,0.0056,0.0037,True,True,312,0,False
308,1778848130.981,5.5177,7.2708,2.6479,22,点位22,933,3.4102,5.5227,7.2727,2.6489,22,点位22,933,3.4077,0.0053,0.0005,0.0053,True,True,312,0,False
309,1778848132.981,5.5203,7.2705,2.6495,22,点位22,933,3.4102,5.5292,7.2736,2.6516,22,点位22,933,3.4060,0.0095,0.0009,0.0095,True,True,316,0,False
310,1778848135.081,5.5210,7.2693,2.6509,22,点位22,933,3.4113,5.5260,7.2729,2.6504,22,点位22,933,3.4071,0.0062,0.0008,0.0062,True,True,306,0,False
311,1778848137.186,5.5213,7.2700,2.6504,22,点位22,933,3.4105,5.5260,7.2729,2.6504,22,点位22,933,3.4071,0.0055,0.0099,0.0055,True,True,306,0,False
312,1778848139.281,5.5227,7.2727,2.6489,22,点位22,933,3.4077,5.5177,7.2708,2.6479,22,点位22,933,3.4102,0.0053,0.0005,0.0053,True,True,308,0,False
313,1778848141.281,5.5224,7.2722,2.6492,22,点位22,933,3.4082,5.5203,7.2705,2.6495,22,点位22,933,3.4102,0.0027,0.0010,0.0027,True,True,309,0,False
314,1778848143.381,5.5285,7.2761,2.6490,22,点位22,933,3.4036,5.5203,7.2705,2.6495,22,点位22,933,3.4102,0.0099,0.0011,0.0099,True,True,309,0,False
315,1778848145.481,5.5259,7.2709,2.6521,22,点位22,933,3.4091,5.5210,7.2693,2.6509,22,点位22,933,3.4113,0.0052,0.0010,0.0052,True,True,310,0,False
316,1778848147.481,5.5292,7.2736,2.6516,22,点位22,933,3.4060,5.5203,7.2705,2.6495,22,点位22,933,3.4102,0.0095,0.0009,0.0095,True,True,309,0,False
317,1778848149.881,5.7478,7.1873,2.8406,22,点位22,933,3.4729,5.5210,7.2693,2.6509,22,点位22,933,3.4113,0.2412,0.0343,0.2412,True,True,310,0,False
318,1778848151.981,6.2512,6.9474,3.3106,22,点位22,933,3.7208,6.4006,6.6698,3.6253,22,点位22,933,4.0119,0.3153,0.0995,0.3153,True,True,322,0,False
319,1778848154.081,6.4090,6.8828,3.4491,22,点位22,933,3.8015,5.5210,7.2693,2.6509,22,点位22,933,3.4113,0.9685,0.1612,0.9685,True,True,310,0,False
320,1778848156.082,6.4326,6.7776,3.5508,22,点位22,933,3.9088,6.1300,10.1033,0.5696,22,点位22,933,0.5841,3.3395,0.1032,3.3395,False,False,672,0,False
321,1778848158.186,6.4316,6.7603,3.5649,22,点位22,933,3.9258,5.7478,7.1873,2.8406,22,点位22,933,3.4729,0.8062,0.1319,0.8062,True,True,317,0,False
322,1778848160.682,6.4006,6.6698,3.6253,22,点位22,933,4.0119,6.1300,10.1033,0.5696,22,点位22,933,0.5841,3.4441,0.0959,3.4441,False,False,672,0,False
323,1778848162.782,6.3253,6.5206,3.7120,22,点位22,933,4.1525,6.2596,6.1299,4.0086,22,点位22,933,4.5365,0.3963,0.0709,0.3963,True,True,327,0,False
324,1778848164.982,6.3341,6.4040,3.8155,22,点位22,933,4.2694,-3.9283,-1.6932,0.4408,7,点位7,918,0.6213,13.0721,0.0543,13.0721,False,False,181,0,False
325,1778848167.282,6.3063,6.2956,3.8927,22,点位22,933,4.3749,-3.9283,-1.6932,0.4408,7,点位7,918,0.6213,12.9833,0.0401,12.9833,False,False,181,0,False
326,1778848169.382,6.2829,6.2025,3.9593,22,点位22,933,4.4658,-3.9283,-1.6932,0.4408,7,点位7,918,0.6213,12.9077,0.0408,12.9077,False,False,181,0,False
327,1778848171.582,6.2596,6.1299,4.0086,22,点位22,933,4.5365,6.3253,6.5206,3.7120,22,点位22,933,4.1525,0.3963,0.0709,0.3963,True,True,323,0,False
328,1778848173.583,6.1486,6.0317,4.0330,22,点位22,933,4.6281,0.3585,-0.9004,0.3470,1,点位1,912,0.9489,9.0322,0.0570,9.0322,False,False,41,0,False
329,1778848175.982,6.0347,5.8579,4.1202,22,点位22,933,4.7981,6.2500,6.6502,3.5621,22,点位22,933,4.0169,0.8211,0.3373,0.8211,True,True,337,7,False
330,1778848178.082,5.8712,5.8870,4.0089,22,点位22,933,4.7685,6.1879,6.1942,3.9160,22,点位22,933,4.4678,0.4413,0.2578,0.4413,True,True,334,1,False
331,1778848180.187,5.8096,5.8966,3.9681,22,点位22,933,4.7601,6.2950,6.2851,3.8956,22,点位22,933,4.3844,0.6217,0.2753,0.6217,True,True,335,6,False
332,1778848182.382,5.9747,5.9931,3.9736,22,点位22,933,4.6620,12.9634,14.7587,1.0388,20,点位16,927,3.9144,11.2106,0.1108,11.2106,False,False,575,0,False
333,1778848184.582,6.0621,6.0664,3.9578,22,点位22,933,4.5903,6.2500,6.6502,3.5621,22,点位22,933,4.0169,0.6133,0.2292,0.6133,True,True,337,7,False
334,1778848186.582,6.1879,6.1942,3.9160,22,点位22,933,4.4678,5.8712,5.8870,4.0089,22,点位22,933,4.7685,0.4413,0.2438,0.4413,True,True,330,87,False
335,1778848188.682,6.2950,6.2851,3.8956,22,点位22,933,4.3844,5.8096,5.8966,3.9681,22,点位22,933,4.7601,0.6217,0.2976,0.6217,True,True,331,84,False
336,1778848190.882,6.3546,6.4554,3.7828,22,点位22,933,4.2203,0.9528,0.3443,1.0131,0,点位1,912,1.0185,8.1563,0.1557,8.1563,False,False,58,0,False
337,1778848192.882,6.2500,6.6502,3.5621,22,点位22,933,4.0169,6.0621,6.0664,3.9578,22,点位22,933,4.5903,0.6133,0.2759,0.6133,True,True,333,0,False
338,1778848194.982,6.1481,7.0479,3.1709,22,点位22,933,3.6132,-0.2289,1.3623,1.3814,0,点位1,912,1.4025,8.5435,0.1171,8.5435,False,False,706,0,False
339,1778848196.982,6.0853,7.4612,2.7870,22,点位22,933,3.1972,22.6784,14.4591,0.4603,18,点位19,930,0.4603,18.0083,0.1248,18.0083,False,False,554,0,False
340,1778848199.187,6.0749,8.1021,2.2379,22,点位22,933,2.5566,6.3303,9.7642,0.9634,22,点位22,933,0.9734,1.6816,0.1446,1.6816,False,False,675,0,False
341,1778848201.282,6.0327,8.7295,1.6834,22,点位22,933,1.9278,6.3303,9.7642,0.9634,22,点位22,933,0.9734,1.0766,0.0752,1.0766,False,False,675,0,False
342,1778848203.482,5.8839,9.3594,1.0703,22,点位22,933,1.2967,6.3303,9.7642,0.9634,22,点位22,933,0.9734,0.6026,0.1390,0.6026,True,True,675,0,True
343,1778848205.583,5.7943,9.7942,0.6540,22,点位22,933,0.8727,5.6876,10.5484,0.0422,22,点位22,933,0.2721,0.7616,0.0408,0.7616,True,True,351,0,False
344,1778848207.782,5.7377,10.2846,0.2081,22,点位22,933,0.4211,5.6887,10.5470,0.0405,22,点位22,933,0.2717,0.2670,0.0302,0.2670,True,True,357,0,False
345,1778848209.983,5.6850,10.5473,0.0427,22,点位22,933,0.2750,5.6852,10.5406,0.0369,22,点位22,933,0.2775,0.0067,0.0038,0.0067,True,True,354,0,False
346,1778848212.083,5.6741,10.5492,0.0500,22,点位22,933,0.2843,5.6857,10.5504,0.0449,22,点位22,933,0.2731,0.0117,0.0004,0.0117,True,True,350,0,False
347,1778848214.283,5.6825,10.5451,0.0421,22,点位22,933,0.2782,5.6895,10.5440,0.0374,22,点位22,933,0.2721,0.0072,0.0068,0.0072,True,True,355,0,False
348,1778848216.683,5.6864,10.5369,0.0331,22,点位22,933,0.2780,5.6920,10.5352,0.0287,22,点位22,933,0.2736,0.0059,0.0004,0.0059,True,True,353,0,False
349,1778848218.683,5.6823,10.5393,0.0373,22,点位22,933,0.2806,5.6926,10.5438,0.0356,22,点位22,933,0.2694,0.0112,0.0000,0.0112,True,True,356,0,False
350,1778848220.783,5.6857,10.5504,0.0449,22,点位22,933,0.2731,5.6887,10.5470,0.0405,22,点位22,933,0.2717,0.0045,0.0001,0.0045,True,True,357,0,False
351,1778848222.783,5.6876,10.5484,0.0422,22,点位22,933,0.2721,5.6926,10.5438,0.0356,22,点位22,933,0.2694,0.0068,0.0000,0.0068,True,True,356,0,False
352,1778848225.187,5.6848,10.5429,0.0390,22,点位22,933,0.2769,5.6825,10.5451,0.0421,22,点位22,933,0.2782,0.0032,0.0132,0.0032,True,True,347,0,False
353,1778848227.383,5.6920,10.5352,0.0287,22,点位22,933,0.2736,5.6864,10.5369,0.0331,22,点位22,933,0.2780,0.0059,0.0004,0.0059,True,True,348,0,False
354,1778848229.483,5.6852,10.5406,0.0369,22,点位22,933,0.2775,5.6864,10.5369,0.0331,22,点位22,933,0.2780,0.0040,0.0005,0.0040,True,True,348,0,False
355,1778848231.483,5.6895,10.5440,0.0374,22,点位22,933,0.2721,5.6864,10.5369,0.0331,22,点位22,933,0.2780,0.0078,0.0005,0.0078,True,True,348,0,False
356,1778848233.683,5.6926,10.5438,0.0356,22,点位22,933,0.2694,5.6876,10.5484,0.0422,22,点位22,933,0.2721,0.0068,0.0000,0.0068,True,True,351,0,False
357,1778848235.783,5.6887,10.5470,0.0405,22,点位22,933,0.2717,5.6857,10.5504,0.0449,22,点位22,933,0.2731,0.0045,0.0001,0.0045,True,True,350,0,False
358,1778848237.783,5.7896,10.7135,0.1283,22,点位22,933,0.1595,6.0541,11.0556,0.0740,21,点位11,922,0.3765,0.4324,0.1034,0.4324,True,True,373,0,False
359,1778848239.883,6.0184,11.2400,0.0195,21,点位11,922,0.2067,6.0541,11.0556,0.0740,21,点位11,922,0.3765,0.1878,0.1196,0.1878,True,True,373,0,False
360,1778848241.883,6.2073,11.7608,0.0933,11,点位11,922,0.3481,6.0541,11.0556,0.0740,21,点位11,922,0.3765,0.7217,0.0991,0.7217,True,True,373,0,False
361,1778848244.383,6.2358,11.8945,0.1171,11,点位11,922,0.4843,6.1472,12.0709,0.0222,11,点位11,922,0.6435,0.1974,0.0302,0.1974,True,True,385,0,False
362,1778848246.383,6.2724,11.9936,0.1501,11,点位11,922,0.5897,6.0847,11.2408,0.0853,21,点位11,922,0.1890,0.7758,0.1270,0.7758,True,True,376,0,False
363,1778848248.483,6.1244,12.0031,0.0018,11,点位11,922,0.5745,6.2692,12.4263,0.1314,11,点位11,922,1.0112,0.4473,0.4075,0.4473,True,False,386,0,False
364,1778848250.583,5.9527,12.0021,0.1248,21,点位11,922,0.5923,6.1114,12.0954,0.0145,11,点位11,922,0.6664,0.1841,0.3558,0.1841,True,False,667,0,False
365,1778848252.683,5.6939,11.9909,0.3810,21,点位11,922,0.6945,6.2692,12.4263,0.1314,11,点位11,922,1.0112,0.7215,0.2264,0.7215,True,True,386,88,False
366,1778848254.683,5.3769,11.8541,0.5422,10,点位11,922,0.8405,6.1114,12.0954,0.0145,11,点位11,922,0.6664,0.7731,0.2798,0.7731,True,True,667,79,False
367,1778848256.783,5.2680,11.5884,0.2989,10,点位11,922,0.8491,-2.9207,5.7186,1.3818,7,点位8,919,1.4689,10.0752,0.1019,10.0752,False,False,210,0,False
368,1778848258.783,5.2330,11.3572,0.0771,10,点位11,922,0.8720,-2.8148,6.6444,1.4551,8,点位8,919,1.5403,9.3262,0.0488,9.3262,False,False,212,0,False
369,1778848261.084,5.3227,11.2035,0.0897,10,点位11,922,0.8113,6.1301,10.8606,0.1698,21,点位22,933,0.2814,0.8772,0.0939,0.8772,True,True,669,0,False
370,1778848263.483,5.4611,11.0760,0.2389,10,点位22,933,0.6362,5.3849,15.5674,0.4292,12,点位21,932,1.0716,4.4920,0.0184,4.4920,False,False,395,0,False
371,1778848265.584,5.6427,10.8416,0.3130,21,点位22,933,0.3493,6.1495,10.1633,0.5291,22,点位22,933,0.5353,0.8467,0.2664,0.8467,True,True,671,0,False
372,1778848267.684,5.8675,10.8936,0.0948,21,点位22,933,0.2488,6.0184,11.2400,0.0195,21,点位11,922,0.2067,0.3778,0.1472,0.3778,True,True,359,0,False
