sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
373,1778848269.784,6.0541,11.0556,0.0740,21,点位11,922,0.3765,6.1246,11.5330,0.0189,11,点位11,922,0.1065,0.4826,0.0914,0.4826,True,True,384,0,False
374,1778848271.984,6.1015,11.2326,0.1029,21,点位11,922,0.1964,6.0805,11.2526,0.0800,21,点位11,922,0.1777,0.0289,0.0335,0.0289,True,True,380,0,False
375,1778848273.984,6.0979,11.2351,0.0990,21,点位11,922,0.1939,6.0805,11.2526,0.0800,21,点位11,922,0.1777,0.0246,0.0019,0.0246,True,True,380,0,False
376,1778848276.084,6.0847,11.2408,0.0853,21,点位11,922,0.1890,6.0714,11.2537,0.0708,21,点位11,922,0.1780,0.0185,0.0006,0.0185,True,True,381,0,False
377,1778848278.188,6.0711,11.2450,0.0714,21,点位11,922,0.1866,6.0844,11.2458,0.0845,21,点位11,922,0.1841,0.0133,0.0219,0.0133,True,True,383,0,False
378,1778848280.188,6.0928,11.2498,0.0925,21,点位11,922,0.1795,6.0844,11.2458,0.0845,21,点位11,922,0.1841,0.0094,0.0239,0.0094,True,True,383,0,False
379,1778848282.584,6.0713,11.2450,0.0715,21,点位11,922,0.1865,6.0844,11.2458,0.0845,21,点位11,922,0.1841,0.0131,0.0006,0.0131,True,True,383,0,False
380,1778848284.884,6.0805,11.2526,0.0800,21,点位11,922,0.1777,6.0979,11.2351,0.0990,21,点位11,922,0.1939,0.0246,0.0019,0.0246,True,True,375,0,False
381,1778848287.084,6.0714,11.2537,0.0708,21,点位11,922,0.1780,6.0847,11.2408,0.0853,21,点位11,922,0.1890,0.0185,0.0006,0.0185,True,True,376,0,False
382,1778848289.284,6.0881,11.2499,0.0878,21,点位11,922,0.1796,6.0847,11.2408,0.0853,21,点位11,922,0.1890,0.0097,0.0006,0.0097,True,True,376,0,False
383,1778848291.384,6.0844,11.2458,0.0845,21,点位11,922,0.1841,6.0713,11.2450,0.0715,21,点位11,922,0.1865,0.0131,0.0006,0.0131,True,True,379,0,False
384,1778848293.484,6.1246,11.5330,0.0189,11,点位11,922,0.1065,6.2358,11.8945,0.1171,11,点位11,922,0.4843,0.3782,0.0533,0.3782,True,True,361,0,False
385,1778848295.484,6.1472,12.0709,0.0222,11,点位11,922,0.6435,6.2358,11.8945,0.1171,11,点位11,922,0.4843,0.1974,0.0302,0.1974,True,True,361,0,False
386,1778848297.484,6.2692,12.4263,0.1314,11,点位11,922,1.0112,6.2358,11.8945,0.1171,11,点位11,922,0.4843,0.5328,0.1002,0.5328,True,True,361,0,False
387,1778848299.684,6.3052,12.8529,0.1379,21,点位12,923,1.4277,11.1317,14.3311,1.3226,20,点位15,926,4.3138,5.0478,0.1815,5.0478,False,False,594,4,False
388,1778848301.884,6.4165,13.2452,0.2080,21,点位12,923,1.0535,6.0200,15.4963,0.1614,12,点位21,932,0.4500,2.2858,0.0779,2.2858,False,False,407,0,False
389,1778848303.984,6.4462,13.8212,0.1780,21,点位12,923,0.5162,6.0200,15.4963,0.1614,12,点位21,932,0.4500,1.7285,0.0767,1.7285,False,False,407,0,False
390,1778848305.984,6.3342,14.3170,0.0153,21,点位12,923,0.1363,5.8770,16.1001,0.1913,12,点位21,932,0.9752,1.8407,0.0388,1.8407,False,False,423,0,False
391,1778848308.285,6.1283,14.8075,0.0744,12,点位12,923,0.5359,6.0330,15.7242,0.2370,12,点位21,932,0.5816,0.9216,0.0299,0.9216,True,True,408,0,False
392,1778848310.284,5.9570,15.2921,0.0442,12,点位21,932,0.4630,5.9662,15.7673,0.1848,12,点位21,932,0.6586,0.4753,0.0277,0.4753,True,True,411,0,False
393,1778848312.384,5.7309,15.4085,0.1408,12,点位21,932,0.6992,-0.8312,-5.2781,0.8892,1,点位2,913,3.4888,21.7024,0.1456,21.7024,False,False,123,0,False
394,1778848314.485,5.5313,15.5329,0.2981,12,点位21,932,0.9213,5.4611,11.0760,0.2389,10,点位22,933,0.6362,4.4574,0.0533,4.4574,False,False,370,0,False
395,1778848316.684,5.3849,15.5674,0.4292,12,点位21,932,1.0716,4.9597,15.5899,0.8314,12,点位21,932,1.4907,0.4257,0.1146,0.4257,True,True,399,0,False
396,1778848318.785,5.2724,15.5779,0.5343,12,点位21,932,1.1831,22.6652,14.7557,0.1635,18,点位19,930,0.1635,17.4122,0.0326,17.4122,False,False,552,0,False
397,1778848320.885,5.1999,15.5440,0.6134,12,点位21,932,1.2463,5.2882,18.4216,0.0734,13,点位13,924,0.3229,2.8790,0.0336,2.8790,False,False,430,0,False
398,1778848323.189,5.1164,15.5698,0.6865,12,点位21,932,1.3333,5.3129,18.4449,0.0484,13,点位13,924,0.3408,2.8818,0.0479,2.8818,False,False,431,0,False
399,1778848325.285,4.9597,15.5899,0.8314,12,点位21,932,1.4907,6.2740,17.8750,0.5458,13,点位13,924,1.4449,2.6361,0.0391,2.6361,False,False,622,0,False
400,1778848327.285,4.9027,15.5389,0.9004,12,点位21,932,1.5376,5.9528,17.6424,0.6919,12,点位13,924,1.3089,2.3510,0.0987,2.3510,False,False,623,0,False
401,1778848329.285,4.9324,15.4455,0.8977,12,点位21,932,1.4957,5.7309,15.4085,0.1408,12,点位21,932,0.6992,0.7993,0.2586,0.7993,True,True,393,0,False
402,1778848331.385,5.0843,15.2822,0.7971,12,点位21,932,1.3358,5.8901,16.1608,0.2207,12,点位21,932,1.0194,1.1921,0.0721,1.1921,False,False,614,0,False
403,1778848333.485,5.3435,15.2347,0.5612,12,点位21,932,1.0779,5.9958,16.0871,0.3018,12,点位21,932,0.9030,1.0733,0.1134,1.0733,False,False,615,1,False
404,1778848335.685,5.3826,15.2411,0.5218,12,点位21,932,1.0385,5.7545,17.5665,0.4803,12,点位13,924,1.2268,2.3550,0.1983,2.3550,False,False,441,0,False
405,1778848337.985,5.6809,15.2254,0.2396,12,点位21,932,0.7420,6.6944,17.8528,0.5370,13,点位14,925,1.3876,2.8160,0.1382,2.8160,False,False,477,0,False
406,1778848340.085,5.9098,15.3171,0.0057,12,点位21,932,0.5110,6.7005,17.8544,0.5350,13,点位14,925,1.3813,2.6576,0.1614,2.6576,False,False,470,0,False
407,1778848342.085,6.0200,15.4963,0.1614,12,点位21,932,0.4500,22.0604,18.8393,0.9231,17,点位17,928,1.4584,16.3850,0.0597,16.3850,False,False,544,0,False
408,1778848344.189,6.0330,15.7242,0.2370,12,点位21,932,0.5816,6.1283,14.8075,0.0744,12,点位12,923,0.5359,0.9216,0.0299,0.9216,True,True,391,0,False
409,1778848346.190,5.9710,15.7635,0.1883,12,点位21,932,0.6525,5.9788,15.7647,0.1962,12,点位21,932,0.6481,0.0079,0.0275,0.0079,True,True,419,0,False
410,1778848348.285,5.9702,15.7609,0.1869,12,点位21,932,0.6512,5.9860,15.7601,0.2018,12,点位21,932,0.6398,0.0158,0.0003,0.0158,True,True,421,0,False
411,1778848350.285,5.9662,15.7673,0.1848,12,点位21,932,0.6586,5.9758,15.7645,0.1932,12,点位21,932,0.6499,0.0100,0.0000,0.0100,True,True,416,0,False
412,1778848352.385,5.9749,15.7650,0.1925,12,点位21,932,0.6509,5.9758,15.7645,0.1932,12,点位21,932,0.6499,0.0010,0.0000,0.0010,True,True,416,0,False
413,1778848354.385,5.9664,15.7758,0.1874,12,点位21,932,0.6646,5.9786,15.7617,0.1951,12,点位21,932,0.6460,0.0186,0.0001,0.0186,True,True,418,0,False
414,1778848356.585,5.9702,15.7662,0.1883,12,点位21,932,0.6551,5.9788,15.7647,0.1962,12,点位21,932,0.6481,0.0087,0.0000,0.0087,True,True,419,0,False
415,1778848358.685,5.9722,15.7639,0.1896,12,点位21,932,0.6520,5.9788,15.7647,0.1962,12,点位21,932,0.6481,0.0066,0.0000,0.0066,True,True,419,0,False
416,1778848360.786,5.9758,15.7645,0.1932,12,点位21,932,0.6499,5.9662,15.7673,0.1848,12,点位21,932,0.6586,0.0100,0.0000,0.0100,True,True,411,0,False
417,1778848362.785,5.9791,15.7632,0.1961,12,点位21,932,0.6468,5.9664,15.7758,0.1874,12,点位21,932,0.6646,0.0178,0.0003,0.0178,True,True,413,0,False
418,1778848364.885,5.9786,15.7617,0.1951,12,点位21,932,0.6460,5.9664,15.7758,0.1874,12,点位21,932,0.6646,0.0186,0.0001,0.0186,True,True,413,0,False
419,1778848367.085,5.9788,15.7647,0.1962,12,点位21,932,0.6481,5.9702,15.7662,0.1883,12,点位21,932,0.6551,0.0087,0.0000,0.0087,True,True,414,0,False
420,1778848369.286,5.9757,15.7674,0.1939,12,点位21,932,0.6522,5.9662,15.7673,0.1848,12,点位21,932,0.6586,0.0095,0.0001,0.0095,True,True,411,0,False
421,1778848371.385,5.9860,15.7601,0.2018,12,点位21,932,0.6398,5.9702,15.7609,0.1869,12,点位21,932,0.6512,0.0158,0.0003,0.0158,True,True,410,0,False
422,1778848373.386,5.9795,15.7672,0.1975,12,点位21,932,0.6495,5.9702,15.7662,0.1883,12,点位21,932,0.6551,0.0093,0.0001,0.0093,True,True,414,0,False
423,1778848375.486,5.8770,16.1001,0.1913,12,点位21,932,0.9752,5.9662,15.7673,0.1848,12,点位21,932,0.6586,0.3445,0.0542,0.3445,True,True,411,0,False
424,1778848377.486,5.7584,16.9370,0.3095,12,点位13,924,1.7623,6.0754,16.3050,0.4388,12,点位21,932,1.0720,0.7070,0.2925,0.7070,True,True,661,0,False
425,1778848379.586,5.5880,17.5700,0.3213,12,点位13,924,1.1262,22.4827,16.2751,0.5265,18,点位18,929,0.8381,16.9442,0.0478,16.9442,False,False,549,0,False
426,1778848381.686,5.4552,17.8773,0.2789,12,点位13,924,0.7977,5.7331,17.3403,0.3970,12,点位13,924,1.3979,0.6046,0.1810,0.6046,True,True,624,0,False
427,1778848383.886,5.4046,18.0679,0.2832,12,点位13,924,0.6188,5.7367,17.3415,0.4008,12,点位13,924,1.3988,0.7986,0.1690,0.7986,True,True,650,0,False
428,1778848385.986,5.3775,18.1460,0.2787,12,点位13,924,0.5444,5.7367,17.3415,0.4008,12,点位13,924,1.3988,0.8810,0.1367,0.8810,True,True,650,0,False
429,1778848388.190,5.3183,18.3461,0.1465,13,点位13,924,0.3795,22.6652,14.7557,0.1635,18,点位19,930,0.1635,17.7145,0.0353,17.7145,False,False,552,0,False
430,1778848390.286,5.2882,18.4216,0.0734,13,点位13,924,0.3229,22.6652,14.7557,0.1635,18,点位19,930,0.1635,17.7595,0.0214,17.7595,False,False,552,0,False
431,1778848392.486,5.3129,18.4449,0.0484,13,点位13,924,0.3408,6.2740,17.8750,0.5458,13,点位13,924,1.4449,1.1173,0.0168,1.1173,False,False,622,0,False
432,1778848394.586,5.2324,18.5048,0.0055,13,点位13,924,0.2527,6.2740,17.8750,0.5458,13,点位13,924,1.4449,1.2172,0.0225,1.2172,False,False,622,0,False
433,1778848396.686,5.1056,18.4757,0.0330,13,点位13,924,0.1325,23.1227,18.6058,1.4079,17,点位18,929,1.8402,18.0176,0.0664,18.0176,False,False,535,0,False
434,1778848398.786,4.9551,18.3000,0.0844,12,点位13,924,0.2194,23.1227,18.6058,1.4079,17,点位18,929,1.8402,18.1702,0.0671,18.1702,False,False,535,0,False
435,1778848400.886,4.8851,18.0616,0.2178,12,点位13,924,0.4662,23.3379,18.6847,1.6043,17,点位18,929,1.9267,18.4633,0.0643,18.4633,False,False,537,0,False
436,1778848402.886,5.0455,17.8154,0.1319,12,点位13,924,0.7057,5.7455,17.5660,0.4715,12,点位13,924,1.2216,0.7431,0.2242,0.7431,True,True,444,0,False
437,1778848404.986,5.2644,17.6191,0.0240,12,点位13,924,0.9428,5.7545,17.5665,0.4803,12,点位13,924,1.2268,0.4930,0.2552,0.4930,True,True,441,0,False
438,1778848407.086,5.5798,17.5695,0.3133,12,点位13,924,1.1222,5.7439,17.5649,0.4696,12,点位13,924,1.2215,0.1641,0.1198,0.1641,True,True,453,88,False
439,1778848409.191,5.7537,17.5806,0.4834,12,点位13,924,1.2154,5.7467,17.5747,0.4750,12,点位13,924,1.2155,0.0092,0.0403,0.0092,True,True,448,0,False
440,1778848411.286,5.7431,17.5833,0.4740,12,点位13,924,1.2066,5.7455,17.5660,0.4715,12,点位13,924,1.2216,0.0175,0.0259,0.0175,True,True,444,0,False
441,1778848413.386,5.7545,17.5665,0.4803,12,点位13,924,1.2268,5.7335,17.5624,0.4590,12,点位13,924,1.2169,0.0214,0.0094,0.0214,True,True,463,0,False
442,1778848415.386,5.7283,17.5679,0.4554,12,点位13,924,1.2094,5.7335,17.5624,0.4590,12,点位13,924,1.2169,0.0075,0.0001,0.0075,True,True,463,0,False
443,1778848418.286,5.7391,17.5588,0.4633,12,点位13,924,1.2232,5.7439,17.5649,0.4696,12,点位13,924,1.2215,0.0077,0.0000,0.0077,True,True,453,0,False
444,1778848420.586,5.7455,17.5660,0.4715,12,点位13,924,1.2216,5.7484,17.5773,0.4775,12,点位13,924,1.2147,0.0117,0.0025,0.0117,True,True,458,0,False
445,1778848424.487,5.7485,17.5773,0.4775,12,点位13,924,1.2147,5.7332,17.5736,0.4618,12,点位13,924,1.2080,0.0157,0.0000,0.0157,True,True,465,0,False
446,1778848427.193,5.7475,17.5681,0.4740,12,点位13,924,1.2212,5.7444,17.5711,0.4719,12,点位13,924,1.2170,0.0042,0.0048,0.0042,True,True,457,0,False
447,1778848430.787,5.7359,17.5749,0.4647,12,点位13,924,1.2086,5.7332,17.5736,0.4618,12,点位13,924,1.2080,0.0030,0.0000,0.0030,True,True,465,0,False
448,1778848433.191,5.7467,17.5747,0.4750,12,点位13,924,1.2155,5.7444,17.5711,0.4719,12,点位13,924,1.2170,0.0043,0.0044,0.0043,True,True,457,0,False
449,1778848436.087,5.7450,17.5687,0.4718,12,点位13,924,1.2192,5.7451,17.5733,0.4731,12,点位13,924,1.2157,0.0045,0.0000,0.0045,True,True,454,0,False
450,1778848439.287,5.7411,17.5656,0.4672,12,点位13,924,1.2192,5.7346,17.5752,0.4635,12,点位13,924,1.2076,0.0116,0.0000,0.0116,True,True,466,0,False
451,1778848442.687,5.7400,17.5689,0.4670,12,点位13,924,1.2159,5.7436,17.5702,0.4709,12,点位13,924,1.2172,0.0039,0.0000,0.0039,True,True,462,0,False
452,1778848445.087,5.7412,17.5711,0.4688,12,点位13,924,1.2149,5.7334,17.5646,0.4595,12,点位13,924,1.2152,0.0102,0.0000,0.0102,True,True,461,0,False
453,1778848448.787,5.7439,17.5649,0.4696,12,点位13,924,1.2215,5.7429,17.5701,0.4702,12,点位13,924,1.2168,0.0053,0.0000,0.0053,True,True,460,0,False
454,1778848450.887,5.7451,17.5733,0.4731,12,点位13,924,1.2157,5.7484,17.5773,0.4775,12,点位13,924,1.2147,0.0052,0.0000,0.0052,True,True,458,0,False
455,1778848451.487,5.7362,17.5693,0.4635,12,点位13,924,1.2132,5.7335,17.5624,0.4590,12,点位13,924,1.2169,0.0074,0.0000,0.0074,True,True,463,0,False
456,1778848453.688,5.7312,17.5681,0.4584,12,点位13,924,1.2110,5.7412,17.5711,0.4688,12,点位13,924,1.2149,0.0104,0.0000,0.0104,True,True,452,0,False
457,1778848457.192,5.7444,17.5711,0.4719,12,点位13,924,1.2170,5.7467,17.5747,0.4750,12,点位13,924,1.2155,0.0043,0.0044,0.0043,True,True,448,0,False
458,1778848461.287,5.7484,17.5773,0.4775,12,点位13,924,1.2147,5.7451,17.5733,0.4731,12,点位13,924,1.2157,0.0052,0.0000,0.0052,True,True,454,0,False
459,1778848463.087,5.7365,17.5791,0.4664,12,点位13,924,1.2058,5.7362,17.5693,0.4635,12,点位13,924,1.2132,0.0098,0.0000,0.0098,True,True,455,0,False
460,1778848465.987,5.7429,17.5701,0.4702,12,点位13,924,1.2168,5.7439,17.5649,0.4696,12,点位13,924,1.2215,0.0053,0.0000,0.0053,True,True,453,0,False
461,1778848468.688,5.7334,17.5646,0.4595,12,点位13,924,1.2152,5.7412,17.5711,0.4688,12,点位13,924,1.2149,0.0102,0.0000,0.0102,True,True,452,0,False
462,1778848472.587,5.7436,17.5702,0.4709,12,点位13,924,1.2172,5.7439,17.5649,0.4696,12,点位13,924,1.2215,0.0053,0.0000,0.0053,True,True,453,0,False
463,1778848475.087,5.7335,17.5624,0.4590,12,点位13,924,1.2169,5.7362,17.5693,0.4635,12,点位13,924,1.2132,0.0074,0.0000,0.0074,True,True,455,0,False
464,1778848478.088,5.7345,17.5755,0.4635,12,点位13,924,1.2073,5.7359,17.5749,0.4647,12,点位13,924,1.2086,0.0015,0.0000,0.0015,True,True,447,0,False
465,1778848482.388,5.7332,17.5736,0.4618,12,点位13,924,1.2080,5.7359,17.5749,0.4647,12,点位13,924,1.2086,0.0030,0.0000,0.0030,True,True,447,0,False
466,1778848484.488,5.7346,17.5752,0.4635,12,点位13,924,1.2076,5.7411,17.5656,0.4672,12,点位13,924,1.2192,0.0116,0.0000,0.0116,True,True,450,0,False
467,1778848484.588,5.7355,17.5752,0.4645,12,点位13,924,1.2082,5.7359,17.5749,0.4647,12,点位13,924,1.2086,0.0004,0.0000,0.0004,True,True,447,0,False
468,1778848486.788,5.8663,17.5776,0.5908,12,点位13,924,1.2923,5.7431,17.5833,0.4740,12,点位13,924,1.2066,0.1234,0.0588,0.1234,True,True,440,0,False
469,1778848491.288,6.7056,17.8482,0.5408,13,点位14,925,1.3785,6.7085,17.8556,0.5332,13,点位14,925,1.3734,0.0079,0.0040,0.0079,True,True,473,0,False
470,1778848493.388,6.7005,17.8544,0.5350,13,点位14,925,1.3813,6.6995,17.8562,0.5332,13,点位14,925,1.3817,0.0021,0.0115,0.0021,True,True,474,0,False
471,1778848496.388,6.7017,17.8651,0.5242,13,点位14,925,1.3768,6.7082,17.8572,0.5316,13,点位14,925,1.3731,0.0102,0.0134,0.0102,True,True,478,0,False
472,1778848499.588,6.6979,17.8531,0.5364,13,点位14,925,1.3842,6.6944,17.8528,0.5370,13,点位14,925,1.3876,0.0035,0.0064,0.0035,True,True,477,0,False
473,1778848502.588,6.7085,17.8556,0.5332,13,点位14,925,1.3734,6.7056,17.8482,0.5408,13,点位14,925,1.3785,0.0079,0.0040,0.0079,True,True,469,0,False
474,1778848506.388,6.6995,17.8562,0.5332,13,点位14,925,1.3817,6.7082,17.8572,0.5316,13,点位14,925,1.3731,0.0088,0.0073,0.0088,True,True,478,0,False
475,1778848508.288,6.6951,17.8544,0.5353,13,点位14,925,1.3865,6.7017,17.8651,0.5242,13,点位14,925,1.3768,0.0126,0.0162,0.0126,True,True,471,0,False
476,1778848512.288,6.6979,17.8633,0.5263,13,点位14,925,1.3810,6.6979,17.8531,0.5364,13,点位14,925,1.3842,0.0102,0.0065,0.0102,True,True,472,0,False
477,1778848514.688,6.6944,17.8528,0.5370,13,点位14,925,1.3876,6.6979,17.8531,0.5364,13,点位14,925,1.3842,0.0035,0.0064,0.0035,True,True,472,0,False
478,1778848517.488,6.7082,17.8572,0.5316,13,点位14,925,1.3731,6.6995,17.8562,0.5332,13,点位14,925,1.3817,0.0088,0.0073,0.0088,True,True,474,0,False
479,1778848521.388,6.7874,17.8727,0.5103,13,点位14,925,1.2931,6.7005,17.8544,0.5350,13,点位14,925,1.3813,0.0888,0.0632,0.0888,True,True,470,0,False
480,1778848523.088,7.0057,17.9835,0.3837,13,点位14,925,1.0512,6.7005,17.8544,0.5350,13,点位14,925,1.3813,0.3314,0.0705,0.3314,True,True,470,0,False
481,1778848526.788,7.7438,18.0746,0.2384,13,点位14,925,0.3450,6.6951,17.8544,0.5353,13,点位14,925,1.3865,1.0716,0.0810,1.0716,False,False,475,0,False
482,1778848530.089,8.4685,18.1216,0.2154,14,点位14,925,0.4898,6.7082,17.8572,0.5316,13,点位14,925,1.3731,1.7800,0.0832,1.7800,False,False,478,0,False
483,1778848533.488,9.5176,18.0732,0.3638,14,点位14,925,1.5237,11.6282,18.5131,0.1048,15,点位15,926,0.1713,2.1560,0.0592,2.1560,False,False,487,0,False
484,1778848535.489,10.0622,18.3080,0.1821,14,点位15,926,1.4752,18.8934,15.2373,0.8156,19,点位20,931,1.0855,9.3499,0.0861,9.3499,False,False,565,0,False
485,1778848538.889,10.5243,18.3203,0.2139,14,点位15,926,1.0253,18.5989,15.2065,0.9326,19,点位20,931,1.0330,8.6542,0.1026,8.6542,False,False,566,0,False
486,1778848542.789,11.1004,18.4945,0.0955,14,点位15,926,0.4235,13.0266,18.7289,0.2283,15,点位16,927,1.4678,1.9404,0.0730,1.9404,False,False,490,0,False
487,1778848545.089,11.6282,18.5131,0.1048,15,点位15,926,0.1713,9.5176,18.0732,0.3638,14,点位14,925,1.5237,2.1560,0.0592,2.1560,False,False,483,0,False
488,1778848547.089,12.1035,18.5816,0.0036,15,点位15,926,0.6033,14.2786,18.6257,0.2312,15,点位16,927,0.3016,2.1756,0.0683,2.1756,False,False,492,0,False
489,1778848548.589,12.5056,18.6018,0.0577,15,点位15,926,1.0040,14.7198,18.5316,0.1326,16,点位16,927,0.3082,2.2154,0.0703,2.2154,False,False,493,0,False
490,1778848550.889,13.0266,18.7289,0.2283,15,点位16,927,1.4678,14.5159,18.4177,0.0339,16,点位16,927,0.0747,1.5215,0.0718,1.5215,False,False,500,0,False
491,1778848554.193,13.7947,18.6810,0.2454,15,点位16,927,0.7233,14.5159,18.4177,0.0339,16,点位16,927,0.0747,0.7678,0.0684,0.7678,True,True,500,0,False
492,1778848557.589,14.2786,18.6257,0.2312,15,点位16,927,0.3016,14.5159,18.4177,0.0339,16,点位16,927,0.0747,0.3156,0.0618,0.3156,True,True,500,0,False
493,1778848559.089,14.7198,18.5316,0.1326,16,点位16,927,0.3082,14.5159,18.4177,0.0339,16,点位16,927,0.0747,0.2336,0.0811,0.2336,True,True,500,0,False
494,1778848562.289,14.7869,18.4341,0.0305,16,点位16,927,0.3394,-2.6822,7.2308,1.5516,8,点位8,919,1.9012,20.7529,0.1059,20.7529,False,False,214,0,False
495,1778848565.990,14.9013,18.4037,0.0081,16,点位16,927,0.4500,9.1849,16.5216,1.0128,20,点位14,925,2.1264,6.0183,0.0706,6.0183,False,False,606,0,False
