sample_index,stamp,odom_x,odom_y,odom_route_dist,odom_route_segment,odom_nearest_waypoint,odom_nearest_waypoint_id,odom_nearest_waypoint_dist,sc_x,sc_y,sc_route_dist,sc_route_segment,sc_nearest_waypoint,sc_nearest_waypoint_id,sc_nearest_waypoint_dist,sc_odom_error,sc_distance,odom_gate_error,odom_gate_pass,sc_accepted,sc_keyframe_id,sc_yaw_shift,rescue_possible
496,1778848568.389,14.8755,18.2906,0.1190,16,点位16,927,0.4327,15.0375,17.3339,1.0851,16,点位16,927,1.1979,0.9704,0.1148,0.9704,True,True,503,0,False
497,1778848572.689,14.8534,18.3267,0.0815,16,点位16,927,0.4048,14.7782,17.4182,0.9820,16,点位16,927,1.0146,0.9116,0.1669,0.9116,True,True,502,0,False
498,1778848574.789,14.7231,18.4335,0.0345,16,点位16,927,0.2765,12.5056,18.6018,0.0577,15,点位15,926,1.0040,2.2239,0.0816,2.2239,False,False,489,0,False
499,1778848576.689,14.6296,18.4384,0.0463,16,点位16,927,0.1873,22.3026,19.0301,1.2237,17,点位17,928,1.7125,7.6958,0.0689,7.6958,False,False,543,0,False
500,1778848577.789,14.5159,18.4177,0.0339,16,点位16,927,0.0747,14.2786,18.6257,0.2312,15,点位16,927,0.3016,0.3156,0.0618,0.3156,True,True,492,0,False
501,1778848581.690,14.4237,17.8617,0.5181,15,点位16,927,0.5181,14.8534,18.3267,0.0815,16,点位16,927,0.4048,0.6331,0.2126,0.6331,True,True,497,0,False
502,1778848584.690,14.7782,17.4182,0.9820,16,点位16,927,1.0146,14.8534,18.3267,0.0815,16,点位16,927,0.4048,0.9116,0.1669,0.9116,True,True,497,0,False
503,1778848586.490,15.0375,17.3339,1.0851,16,点位16,927,1.1979,14.8755,18.2906,0.1190,16,点位16,927,0.4327,0.9704,0.1148,0.9704,True,True,496,0,True
504,1778848589.790,15.4864,17.3343,1.1174,16,点位16,927,1.4702,23.0970,14.9661,0.4102,18,点位19,930,0.4405,7.9706,0.1033,7.9706,False,False,557,0,False
505,1778848592.590,15.7317,17.5884,0.8819,16,点位16,927,1.5042,14.2786,18.6257,0.2312,15,点位16,927,0.3016,1.7853,0.0919,1.7853,False,False,492,0,False
506,1778848596.194,16.3139,17.6414,0.8715,16,点位16,927,2.0027,-0.2664,-4.4238,0.3154,1,点位2,913,4.2336,27.6003,0.1312,27.6003,False,False,87,0,False
507,1778848600.090,17.5594,17.9650,0.6397,16,点位20,931,1.9520,14.2786,18.6257,0.2312,15,点位16,927,0.3016,3.3467,0.1154,3.3467,False,False,492,0,False
508,1778848603.090,18.4632,18.0060,0.6647,16,点位20,931,1.7771,-0.2871,-5.6794,0.3494,1,点位2,913,2.9870,30.2088,0.0944,30.2088,False,False,91,0,False
509,1778848605.390,19.4066,18.0933,0.6465,16,点位17,928,1.4037,10.3542,15.9000,0.3020,20,点位15,926,2.9606,9.3143,0.0910,9.3143,False,False,605,0,False
510,1778848608.590,20.5486,18.2850,0.4571,17,点位17,928,0.5466,10.3542,15.9000,0.3020,20,点位15,926,2.9606,10.4696,0.0600,10.4696,False,False,605,0,False
511,1778848610.590,21.2479,18.4169,0.0844,17,点位17,928,0.7662,22.2012,18.6901,0.8952,17,点位17,928,1.6052,0.9916,0.0752,0.9916,True,True,522,0,False
512,1778848612.690,21.6863,18.5549,0.4670,17,点位17,928,1.1185,22.3456,18.7821,1.0576,17,点位17,928,1.7443,0.6973,0.0659,0.6973,True,True,531,0,False
513,1778848614.790,22.1235,18.6051,0.7803,17,点位17,928,1.5379,22.3456,18.7821,1.0576,17,点位17,928,1.7443,0.2840,0.0164,0.2840,True,True,531,0,False
514,1778848616.690,22.1895,18.6974,0.8937,17,点位17,928,1.5929,22.1950,18.6909,0.8920,17,点位17,928,1.5990,0.0086,0.0000,0.0086,True,True,523,0,False
515,1778848619.690,22.2049,18.7106,0.9135,17,点位17,928,1.6072,22.2012,18.6901,0.8952,17,点位17,928,1.6052,0.0208,0.0000,0.0208,True,True,522,0,False
516,1778848623.690,22.2149,18.7201,0.9273,17,点位17,928,1.6166,22.2012,18.6901,0.8952,17,点位17,928,1.6052,0.0331,0.0000,0.0331,True,True,522,0,False
517,1778848625.590,22.2004,18.6973,0.9005,17,点位17,928,1.6039,22.1950,18.6909,0.8920,17,点位17,928,1.5990,0.0084,0.0000,0.0084,True,True,523,0,False
518,1778848629.195,22.1700,18.6932,0.8782,17,点位17,928,1.5739,22.1903,18.7034,0.8988,17,点位17,928,1.5933,0.0227,0.0315,0.0227,True,True,525,0,False
519,1778848631.890,22.1834,18.6915,0.8852,17,点位17,928,1.5874,22.1903,18.7034,0.8988,17,点位17,928,1.5933,0.0137,0.0003,0.0137,True,True,525,0,False
520,1778848634.491,22.2043,18.6932,0.8997,17,点位17,928,1.6080,22.2149,18.7201,0.9273,17,点位17,928,1.6166,0.0290,0.0000,0.0290,True,True,516,0,False
521,1778848638.091,22.1691,18.6920,0.8766,17,点位17,928,1.5731,22.1903,18.7034,0.8988,17,点位17,928,1.5933,0.0241,0.0000,0.0241,True,True,525,0,False
522,1778848640.991,22.2012,18.6901,0.8952,17,点位17,928,1.6052,22.2149,18.7201,0.9273,17,点位17,928,1.6166,0.0331,0.0000,0.0331,True,True,516,0,False
523,1778848643.691,22.1950,18.6909,0.8920,17,点位17,928,1.5990,22.2004,18.6973,0.9005,17,点位17,928,1.6039,0.0084,0.0000,0.0084,True,True,517,0,False
524,1778848647.091,22.1973,18.7042,0.9039,17,点位17,928,1.6002,22.2004,18.6973,0.9005,17,点位17,928,1.6039,0.0076,0.0003,0.0076,True,True,517,0,False
525,1778848650.591,22.1903,18.7034,0.8988,17,点位17,928,1.5933,22.1691,18.6920,0.8766,17,点位17,928,1.5731,0.0241,0.0000,0.0241,True,True,521,0,False
526,1778848654.091,22.2059,18.6935,0.9009,17,点位17,928,1.6096,22.2083,18.6868,0.8972,17,点位17,928,1.6126,0.0071,0.0000,0.0071,True,True,530,0,False
527,1778848655.891,22.2012,18.6879,0.8936,17,点位17,928,1.6054,22.1834,18.6915,0.8852,17,点位17,928,1.5874,0.0181,0.0013,0.0181,True,True,519,0,False
528,1778848660.891,22.2098,18.6912,0.9015,17,点位17,928,1.6137,22.1834,18.6915,0.8852,17,点位17,928,1.5874,0.0264,0.0013,0.0264,True,True,519,0,False
529,1778848662.291,22.2047,18.7020,0.9068,17,点位17,928,1.6078,22.1834,18.6915,0.8852,17,点位17,928,1.5874,0.0238,0.0012,0.0238,True,True,519,0,False
530,1778848664.991,22.2083,18.6868,0.8972,17,点位17,928,1.6126,22.2059,18.6935,0.9009,17,点位17,928,1.6096,0.0071,0.0000,0.0071,True,True,526,0,False
531,1778848667.891,22.3456,18.7821,1.0576,17,点位17,928,1.7443,22.1235,18.6051,0.7803,17,点位17,928,1.5379,0.2840,0.0164,0.2840,True,True,513,0,True
532,1778848671.391,22.4483,18.8790,1.1974,17,点位17,928,1.8470,22.1235,18.6051,0.7803,17,点位17,928,1.5379,0.4249,0.0248,0.4249,True,True,513,0,True
533,1778848673.391,22.8265,18.7136,1.3060,17,点位18,929,1.9763,22.1235,18.6051,0.7803,17,点位17,928,1.5379,0.7113,0.0438,0.7113,True,True,513,0,True
534,1778848675.391,23.0933,18.5777,1.3675,17,点位18,929,1.8130,22.1834,18.6915,0.8852,17,点位17,928,1.5874,0.9169,0.0415,0.9169,True,True,519,0,True
535,1778848677.091,23.1227,18.6058,1.4079,17,点位18,929,1.8402,22.2049,18.7106,0.9135,17,点位17,928,1.6072,0.9238,0.0908,0.9238,True,True,515,0,True
536,1778848680.891,23.2637,18.6070,1.4973,17,点位18,929,1.8438,22.3456,18.7821,1.0576,17,点位17,928,1.7443,0.9347,0.1407,0.9347,True,True,531,0,False
537,1778848682.991,23.3379,18.6847,1.6043,17,点位18,929,1.9267,22.3456,18.7821,1.0576,17,点位17,928,1.7443,0.9970,0.1563,0.9970,True,True,531,0,False
538,1778848683.691,23.3243,18.7190,1.6225,17,点位18,929,1.9597,22.3456,18.7821,1.0576,17,点位17,928,1.7443,0.9807,0.1768,0.9807,True,True,531,0,False
539,1778848686.891,23.2401,18.8570,1.6771,17,点位18,929,2.0925,14.8755,18.2906,0.1190,16,点位16,927,0.4327,8.3837,0.0944,8.3837,False,False,496,0,False
540,1778848688.692,23.1542,18.9134,1.6671,17,点位18,929,2.1474,5.2644,17.6191,0.0240,12,点位13,924,0.9428,17.9366,0.1009,17.9366,False,False,437,0,False
541,1778848692.092,23.0165,19.0040,1.6513,17,点位18,929,2.2427,5.5798,17.5695,0.3133,12,点位13,924,1.1222,17.4956,0.1558,17.4956,False,False,438,0,False
542,1778848695.092,22.6810,19.1127,1.5254,17,点位17,928,2.0983,5.7439,17.5649,0.4696,12,点位13,924,1.2215,17.0077,0.1158,17.0077,False,False,453,0,False
543,1778848698.292,22.3026,19.0301,1.2237,17,点位17,928,1.7125,14.6296,18.4384,0.0463,16,点位16,927,0.1873,7.6958,0.0689,7.6958,False,False,499,0,False
544,1778848701.992,22.0604,18.8393,0.9231,17,点位17,928,1.4584,6.0200,15.4963,0.1614,12,点位21,932,0.4500,16.3850,0.0597,16.3850,False,False,407,0,False
545,1778848704.392,22.0677,18.5642,0.7135,17,点位17,928,1.4894,5.9860,15.7601,0.2018,12,点位21,932,0.6398,16.3244,0.0465,16.3244,False,False,421,0,False
546,1778848707.196,22.1591,18.3961,0.6400,17,点位17,928,1.6162,22.6810,19.1127,1.5254,17,点位17,928,2.0983,0.8865,0.2693,0.8865,True,True,542,0,False
547,1778848709.792,22.1509,17.8392,0.2012,17,点位18,929,1.4745,5.9860,15.7601,0.2018,12,点位21,932,0.6398,16.2980,0.0434,16.2980,False,False,421,0,False
548,1778848713.292,22.3702,16.9179,0.3785,17,点位18,929,0.8062,5.9860,15.7601,0.2018,12,点位21,932,0.6398,16.4251,0.0663,16.4251,False,False,421,0,False
549,1778848716.292,22.4827,16.2751,0.5265,18,点位18,929,0.8381,5.5880,17.5700,0.3213,12,点位13,924,1.1262,16.9442,0.0478,16.9442,False,False,425,0,False
550,1778848719.592,22.5077,15.4033,0.2732,18,点位19,930,0.5073,5.4552,17.8773,0.2789,12,点位13,924,0.7977,17.2310,0.0316,17.2310,False,False,426,0,False
551,1778848721.993,22.6324,14.9433,0.0153,19,点位19,930,0.0360,5.4552,17.8773,0.2789,12,点位13,924,0.7977,17.4260,0.0501,17.4260,False,False,426,0,False
552,1778848726.392,22.6652,14.7557,0.1635,18,点位19,930,0.1635,5.4171,7.2505,2.6118,22,点位22,933,3.4441,18.8102,0.0053,18.8102,False,False,305,0,False
553,1778848728.292,22.6191,14.6738,0.2484,18,点位19,930,0.2484,5.2882,18.4216,0.0734,13,点位13,924,0.3229,17.7315,0.0272,17.7315,False,False,430,0,False
554,1778848730.992,22.6784,14.4591,0.4603,18,点位19,930,0.4603,6.2740,17.8750,0.5458,13,点位13,924,1.4449,16.7563,0.0725,16.7563,False,False,622,0,False
555,1778848734.197,22.7736,14.3785,0.5526,18,点位19,930,0.5526,5.9528,17.6424,0.6919,12,点位13,924,1.3089,17.1346,0.0904,17.1346,False,False,623,0,False
556,1778848737.892,23.0136,14.7019,0.4158,18,点位19,930,0.4158,15.0375,17.3339,1.0851,16,点位16,927,1.1979,8.3992,0.0777,8.3992,False,False,503,0,False
557,1778848741.393,23.0970,14.9661,0.4102,18,点位19,930,0.4405,22.3781,15.3970,0.3729,19,点位19,930,0.5544,0.8381,0.2642,0.8381,True,True,561,0,False
558,1778848744.392,22.9588,15.2088,0.2131,18,点位19,930,0.4170,22.0524,15.2064,0.0940,19,点位19,930,0.6712,0.9064,0.2950,0.9064,True,True,562,0,False
559,1778848746.493,22.7809,15.4050,0.0101,18,点位19,930,0.5010,5.5798,17.5695,0.3133,12,点位13,924,1.1222,17.3367,0.1123,17.3367,False,False,438,0,False
560,1778848746.793,22.7465,15.4185,0.0468,18,点位19,930,0.5071,5.5798,17.5695,0.3133,12,点位13,924,1.1222,17.3009,0.1113,17.3009,False,False,438,0,False
561,1778848748.993,22.3781,15.3970,0.3729,19,点位19,930,0.5544,23.0970,14.9661,0.4102,18,点位19,930,0.4405,0.8381,0.2642,0.8381,True,True,557,0,False
562,1778848752.197,22.0524,15.2064,0.0940,19,点位19,930,0.6712,22.9588,15.2088,0.2131,18,点位19,930,0.4170,0.9064,0.2950,0.9064,True,True,558,0,False
563,1778848755.493,21.1935,15.2268,0.1419,19,点位19,930,1.4974,8.4685,18.1216,0.2154,14,点位14,925,0.4898,13.0502,0.0780,13.0502,False,False,482,0,False
564,1778848759.693,19.9769,15.1973,0.5317,19,点位20,931,1.8411,17.1410,15.1104,1.0132,20,点位20,931,1.7233,2.8372,0.0819,2.8372,False,False,568,0,False
565,1778848762.993,18.8934,15.2373,0.8156,19,点位20,931,1.0855,10.0622,18.3080,0.1821,14,点位15,926,1.4752,9.3499,0.0861,9.3499,False,False,484,0,False
566,1778848764.493,18.5989,15.2065,0.9326,19,点位20,931,1.0330,10.0622,18.3080,0.1821,14,点位15,926,1.4752,9.0826,0.0894,9.0826,False,False,484,0,False
567,1778848767.793,17.7664,15.1687,1.0037,20,点位20,931,1.2626,10.0622,18.3080,0.1821,14,点位15,926,1.4752,8.3193,0.1096,8.3193,False,False,484,0,False
568,1778848770.593,17.1410,15.1104,1.0132,20,点位20,931,1.7233,19.9769,15.1973,0.5317,19,点位20,931,1.8411,2.8372,0.0819,2.8372,False,False,564,0,False
569,1778848773.993,16.0687,14.8602,1.1792,20,点位20,931,2.7484,14.1182,14.4987,1.3878,20,点位16,927,3.8946,1.9837,0.0317,1.9837,False,False,573,0,False
570,1778848776.693,15.3785,14.6020,1.3829,20,点位20,931,3.4776,6.0347,5.8579,4.1202,22,点位22,933,4.7981,12.7971,0.0696,12.7971,False,False,329,0,False
571,1778848779.893,15.1828,14.6142,1.3556,20,点位20,931,3.6463,5.8712,5.8870,4.0089,22,点位22,933,4.7685,12.7621,0.1025,12.7621,False,False,330,0,False
572,1778848783.093,14.7585,14.5947,1.3419,20,点位16,927,3.7967,5.8096,5.8966,3.9681,22,点位22,933,4.7601,12.4796,0.1076,12.4796,False,False,331,0,False
573,1778848785.993,14.1182,14.4987,1.3878,20,点位16,927,3.8946,16.0687,14.8602,1.1792,20,点位20,931,2.7484,1.9837,0.0317,1.9837,False,False,569,0,False
574,1778848788.393,13.7753,14.4534,1.4063,20,点位16,927,3.9835,16.0687,14.8602,1.1792,20,点位20,931,2.7484,2.3292,0.0393,2.3292,False,False,569,0,False
575,1778848791.893,12.9634,14.7587,1.0388,20,点位16,927,3.9144,5.8712,5.8870,4.0089,22,点位22,933,4.7685,11.3581,0.0994,11.3581,False,False,330,0,False
576,1778848794.493,12.2813,14.7314,1.0129,20,点位15,926,3.9747,-3.2420,4.5712,1.0708,7,点位24,935,1.8495,18.5527,0.1223,18.5527,False,False,208,0,False
577,1778848797.794,11.3426,14.5624,1.1084,20,点位15,926,4.0697,-0.1443,-0.5407,0.1519,1,点位1,912,0.5399,18.9751,0.1400,18.9751,False,False,47,0,False
578,1778848801.794,10.8787,14.3587,1.2753,20,点位15,926,4.3155,6.0347,5.8579,4.1202,22,点位22,933,4.7981,9.7842,0.0770,9.7842,False,False,329,0,False
579,1778848803.894,10.8323,14.4022,1.2285,20,点位15,926,4.2796,6.1486,6.0317,4.0330,22,点位22,933,4.6281,9.5917,0.0686,9.5917,False,False,328,0,False
580,1778848808.198,10.8838,14.5597,1.0754,20,点位15,926,4.1160,0.8064,-0.4558,0.7997,1,点位1,912,0.9144,18.0837,0.2156,18.0837,False,False,34,0,False
581,1778848810.198,10.9163,14.5763,1.0614,20,点位15,926,4.0948,6.2155,9.7741,0.8942,22,点位22,933,0.9236,6.7200,0.1074,6.7200,False,False,674,0,False
582,1778848810.494,10.9318,14.5765,1.0624,20,点位15,926,4.0924,6.2155,9.7741,0.8942,22,点位22,933,0.9236,6.7310,0.0953,6.7310,False,False,674,0,False
583,1778848813.994,10.9959,14.4540,1.1895,20,点位15,926,4.2056,5.6939,11.9909,0.3810,21,点位11,922,0.6945,5.8462,0.0971,5.8462,False,False,365,0,False
584,1778848817.894,11.0418,14.3091,1.3376,20,点位15,926,4.3444,11.1176,14.3296,1.3230,20,点位15,926,4.3165,0.0785,0.1051,0.0785,True,True,593,0,False
585,1778848819.794,11.1241,14.2701,1.3828,20,点位15,926,4.3753,11.1310,14.3100,1.3436,20,点位15,926,4.3349,0.0405,0.0152,0.0405,True,True,597,0,False
586,1778848823.694,11.1201,14.3288,1.3240,20,点位15,926,4.3171,11.1253,14.3136,1.3395,20,点位15,926,4.3318,0.0161,0.0001,0.0161,True,True,598,0,False
587,1778848825.294,11.1241,14.3334,1.3197,20,点位15,926,4.3122,11.1310,14.3100,1.3436,20,点位15,926,4.3349,0.0244,0.0001,0.0244,True,True,597,0,False
588,1778848828.094,11.1246,14.3220,1.3311,20,点位15,926,4.3235,11.1310,14.3100,1.3436,20,点位15,926,4.3349,0.0137,0.0024,0.0137,True,True,597,0,False
589,1778848831.394,11.1225,14.3299,1.3231,20,点位15,926,4.3158,11.1288,14.3273,1.3262,20,点位15,926,4.3179,0.0069,0.0000,0.0069,True,True,596,0,False
590,1778848835.199,11.1255,14.3294,1.3238,20,点位15,926,4.3161,11.1253,14.3136,1.3395,20,点位15,926,4.3318,0.0158,0.0185,0.0158,True,True,598,0,False
591,1778848837.694,11.1289,14.3311,1.3224,20,点位15,926,4.3141,11.1248,14.3288,1.3243,20,点位15,926,4.3167,0.0047,0.0000,0.0047,True,True,601,0,False
592,1778848839.894,11.1282,14.3294,1.3240,20,点位15,926,4.3158,11.1248,14.3288,1.3243,20,点位15,926,4.3167,0.0035,0.0000,0.0035,True,True,601,0,False
593,1778848843.694,11.1176,14.3296,1.3230,20,点位15,926,4.3165,11.1248,14.3288,1.3243,20,点位15,926,4.3167,0.0072,0.0000,0.0072,True,True,601,0,False
594,1778848846.495,11.1317,14.3311,1.3226,20,点位15,926,4.3138,11.1151,14.3265,1.3258,20,点位15,926,4.3198,0.0172,0.0000,0.0172,True,True,600,0,False
595,1778848850.595,11.1267,14.3292,1.3241,20,点位15,926,4.3161,11.1248,14.3288,1.3243,20,点位15,926,4.3167,0.0020,0.0000,0.0020,True,True,601,0,False
596,1778848852.995,11.1288,14.3273,1.3262,20,点位15,926,4.3179,11.1225,14.3299,1.3231,20,点位15,926,4.3158,0.0069,0.0000,0.0069,True,True,589,0,False
597,1778848856.095,11.1310,14.3100,1.3436,20,点位15,926,4.3349,11.1197,14.3234,1.3293,20,点位15,926,4.3225,0.0175,0.0000,0.0175,True,True,602,0,False
598,1778848858.295,11.1253,14.3136,1.3395,20,点位15,926,4.3318,11.1317,14.3311,1.3226,20,点位15,926,4.3138,0.0186,0.0000,0.0186,True,True,594,0,False
599,1778848862.695,11.1366,14.3143,1.3397,20,点位15,926,4.3302,11.1225,14.3299,1.3231,20,点位15,926,4.3158,0.0211,0.0000,0.0211,True,True,589,0,False
600,1778848865.095,11.1151,14.3265,1.3258,20,点位15,926,4.3198,11.1317,14.3311,1.3226,20,点位15,926,4.3138,0.0172,0.0000,0.0172,True,True,594,0,False
601,1778848867.395,11.1248,14.3288,1.3243,20,点位15,926,4.3167,11.1282,14.3294,1.3240,20,点位15,926,4.3158,0.0035,0.0000,0.0035,True,True,592,0,False
602,1778848870.895,11.1197,14.3234,1.3293,20,点位15,926,4.3225,11.1310,14.3100,1.3436,20,点位15,926,4.3349,0.0175,0.0000,0.0175,True,True,597,0,False
603,1778848873.795,11.2506,14.6447,1.0192,20,点位15,926,3.9922,11.1201,14.3288,1.3240,20,点位15,926,4.3171,0.3418,0.1409,0.3418,True,True,586,1,False
604,1778848876.395,11.0883,15.3074,0.3459,20,点位15,926,3.3473,11.1317,14.3311,1.3226,20,点位15,926,4.3138,0.9772,0.2105,0.9772,True,True,594,0,False
605,1778848879.895,10.3542,15.9000,0.3020,20,点位15,926,2.9606,20.5486,18.2850,0.4571,17,点位17,928,0.5466,10.4696,0.0600,10.4696,False,False,510,0,False
606,1778848883.595,9.1849,16.5216,1.0128,20,点位14,925,2.1264,21.2479,18.4169,0.0844,17,点位17,928,0.7662,12.2111,0.0603,12.2111,False,False,511,0,False
607,1778848885.695,8.3520,16.8343,1.3893,20,点位14,925,1.4992,21.2479,18.4169,0.0844,17,点位17,928,0.7662,12.9927,0.0648,12.9927,False,False,511,0,False
608,1778848885.895,8.2856,16.8266,1.3868,20,点位14,925,1.4930,21.2479,18.4169,0.0844,17,点位17,928,0.7662,13.0595,0.0647,13.0595,False,False,511,0,False
609,1778848888.200,7.3604,17.0592,1.2794,13,点位14,925,1.3953,23.1227,18.6058,1.4079,17,点位18,929,1.8402,15.8380,0.0970,15.8380,False,False,535,0,False
610,1778848891.595,6.1135,17.2064,0.7254,12,点位13,924,1.7335,6.2740,17.8750,0.5458,13,点位13,924,1.4449,0.6876,0.0392,0.6876,True,True,622,0,False
611,1778848895.595,5.6020,16.9141,0.1528,12,点位13,924,1.7203,5.7331,17.3403,0.3970,12,点位13,924,1.3979,0.4459,0.0829,0.4459,True,True,624,0,False
612,1778848898.596,5.4152,16.7397,0.0750,12,点位21,932,1.7638,5.6252,17.1340,0.2362,12,点位13,924,1.5270,0.4468,0.0476,0.4468,True,True,659,0,False
613,1778848902.096,5.4950,16.3767,0.0990,12,点位21,932,1.4271,6.0754,16.3050,0.4388,12,点位21,932,1.0720,0.5848,0.0442,0.5848,True,True,661,0,False
614,1778848905.296,5.8901,16.1608,0.2207,12,点位21,932,1.0194,5.0843,15.2822,0.7971,12,点位21,932,1.3358,1.1921,0.0721,1.1921,False,False,402,0,False
615,1778848906.396,5.9958,16.0871,0.3018,12,点位21,932,0.9030,5.0843,15.2822,0.7971,12,点位21,932,1.3358,1.2160,0.1130,1.2160,False,False,402,1,False
616,1778848910.596,6.5773,16.1732,0.8683,20,点位21,932,0.8971,5.7439,17.5649,0.4696,12,点位13,924,1.2215,1.6221,0.1085,1.6221,False,False,453,0,False
617,1778848913.396,6.9307,16.4982,1.1648,20,点位21,932,1.3117,5.9098,15.3171,0.0057,12,点位21,932,0.5110,1.5612,0.0654,1.5612,False,False,406,0,False
